out_prob,one_prob,two_prob,three_prob,four_prob,six_prob,dot_prob,striker,phase,innings,num_innings,runs,balls,outs,strike_rate
0.05106382978723405,0.4412748445845373,0.05467121968304003,0.0013016957067390482,0.09372209088521147,0.052067828269561925,0.3058984910836763,Shakib Al Hasan,middle,1,52,954,705,36,135.31914893617022
0.044897959183673466,0.27073758637313194,0.04136268680700626,0.0037602442551823885,0.12032781616583643,0.03760244255182388,0.48131126466334573,Shakib Al Hasan,pp,1,39,285,245,11,116.3265306122449
0.038461538461538464,0.46296296296296313,0.09892371003482117,0.007913896802785696,0.13057929724596395,0.09892371003482117,0.16223488445710674,Shashank Singh,death,1,24,455,234,9,194.44444444444446
0.05,0.45886792452830194,0.0609433962264151,0.010754716981132076,0.06452830188679246,0.03226415094339623,0.32264150943396225,Shashank Singh,middle,1,30,297,260,13,114.23076923076923
0.029411764705882353,0.35049019607843124,0.05392156862745096,0.02696078431372548,0.13480392156862742,0.02696078431372548,0.37745098039215674,Shashank Singh,pp,1,5,46,34,1,135.2941176470588
0.23076923076923078,0.11834319526627218,0.0,0.0,0.05917159763313609,0.0,0.591715976331361,Shivam Mavi,death,1,3,6,13,3,46.15384615384615
0.06862745098039216,0.3855449156406749,0.07797537619699044,0.017327861377108983,0.09963520291837666,0.11263109895120839,0.23825809393524852,Shubman Gill,death,1,21,385,204,14,188.72549019607843
0.025862068965517244,0.4959247648902822,0.10626959247648904,0.007084639498432602,0.10508881922675027,0.05313479623824452,0.20663531870428423,Shubman Gill,middle,1,43,1244,812,21,153.20197044334975
0.028985507246376812,0.33100386160749173,0.04923158701124086,0.005237402873536262,0.16026452793020962,0.03037693666651032,0.3949001766646341,Shubman Gill,pp,1,68,1211,897,26,135.00557413600893
0.07615230460921843,0.31498807138085694,0.08446607500715717,0.0035194197919648815,0.1161408531348411,0.10558259375894645,0.29915068231701497,Sikandar Raza,death,1,55,905,499,38,181.3627254509018
0.03188405797101449,0.3903255107712748,0.07788397662721493,0.003622510540800694,0.07607272135681457,0.04890389230080937,0.37130733043207115,Sikandar Raza,middle,1,75,1275,1035,33,123.18840579710145
0.03649635036496351,0.281021897810219,0.026763990267639908,0.0,0.09367396593673968,0.03345498783454988,0.5285888077858881,Sikandar Raza,pp,1,26,136,137,5,99.27007299270073
0.1111111111111111,0.3950617283950617,0.09876543209876543,0.0,0.0,0.0,0.3950617283950617,Simarjeet Singh,death,1,3,6,9,1,66.66666666666667
0.3333333333333333,0.0,0.22222222222222224,0.0,0.0,0.0,0.4444444444444445,Simarjeet Singh,middle,1,1,2,3,1,66.66666666666667
0.16666666666666666,0.2777777777777778,0.1388888888888889,0.0,0.1388888888888889,0.0,0.2777777777777778,Smaran Ravichandran,death,1,1,8,6,1,133.33333333333334
0.06557377049180328,0.346641988365944,0.07535695399259652,0.06028556319407722,0.09042834479111583,0.10549973558963514,0.2562136435748282,Smaran Ravichandran,middle,1,4,111,61,4,181.9672131147541
0.030303030303030304,0.47015610651974293,0.0881542699724518,0.0,0.1763085399449036,0.0,0.23507805325987147,Smaran Ravichandran,pp,1,5,46,33,1,139.3939393939394
0.04838709677419355,0.30278592375366564,0.08651026392961875,0.0,0.10092864125122188,0.0576735092864125,0.4037145650048875,Sumit Kumar,death,1,7,85,62,3,137.09677419354838
0.07142857142857142,0.4642857142857143,0.0663265306122449,0.0,0.0,0.0,0.3979591836734694,Sumit Kumar,middle,1,3,9,14,1,64.28571428571429
0.2222222222222222,0.22222222222222215,0.03703703703703703,0.03703703703703703,0.07407407407407406,0.0,0.40740740740740733,Suryansh Shedge,death,1,5,19,18,4,105.55555555555556
0.16666666666666666,0.41666666666666674,0.1388888888888889,0.0,0.0,0.0,0.2777777777777778,Suryansh Shedge,middle,1,2,5,6,1,83.33333333333333
0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,Suyash Sharma,death,1,1,0,1,0,0.0
0.03333333333333333,0.0,0.32222222222222224,0.0,0.0,0.0,0.6444444444444445,Suyash Sharma,middle,1,1,2,3,0,66.66666666666667
0.14285714285714285,0.4761904761904763,0.02380952380952381,0.0,0.02380952380952381,0.07142857142857144,0.261904761904762,Swapnil Singh,death,1,9,44,35,5,125.71428571428571
0.07692307692307693,0.21301775147928997,0.14201183431952663,0.0,0.14201183431952663,0.07100591715976332,0.3550295857988166,Swapnil Singh,middle,1,2,21,13,1,161.53846153846155
0.4,0.0,0.0,0.0,0.24000000000000005,0.0,0.36000000000000004,T Natarajan,death,1,2,8,5,2,160.0
0.04440497335701599,0.38877199374535076,0.11271120827071093,0.003266991544078578,0.1306796617631431,0.09637625055031805,0.2237889207693826,T Stubbs,death,1,50,1056,563,25,187.56660746003553
0.02922077922077922,0.47302299611216825,0.06801637852593267,0.006183307138721153,0.0772913392340144,0.04173732318636778,0.3045278765820168,T Stubbs,middle,1,54,768,616,18,124.67532467532467
0.05555555555555555,0.347953216374269,0.0,0.0,0.07456140350877193,0.03728070175438596,0.4846491228070175,T Stubbs,pp,1,14,70,72,4,97.22222222222223
0.07692307692307693,0.3678929765886288,0.06688963210702342,0.0,0.07357859531772576,0.06020066889632108,0.3545150501672241,TA Boult,death,1,27,173,130,10,133.07692307692307
0.03333333333333333,0.6151515151515152,0.0,0.0,0.08787878787878789,0.0,0.26363636363636367,TA Boult,middle,1,3,11,10,0,110.0
0.062355658198614314,0.27837886675132234,0.09547289653926218,0.002009955716616046,0.10652765298065044,0.12964214372173496,0.3256128260917994,TH David,death,1,85,1671,866,54,192.95612009237874
0.028528528528528527,0.42466369878650584,0.05113007744586693,0.002840559858103718,0.08947763553026712,0.06675315666543738,0.3366063431852906,TH David,middle,1,70,911,666,19,136.7867867867868
0.09090909090909091,0.16042780748663102,0.026737967914438502,0.0,0.18716577540106952,0.0,0.5347593582887701,TH David,pp,1,8,36,33,3,109.0909090909091
0.040540540540540536,0.49891891891891893,0.08954954954954956,0.012792792792792796,0.02558558558558559,0.05117117117117118,0.2814414414414415,TM Head,death,1,6,88,74,3,118.91891891891892
0.06126914660831509,0.3739342818489699,0.05258450838501139,0.003895148769260103,0.11101173992391294,0.0642699546927917,0.33303521977173883,TM Head,middle,1,34,678,457,28,148.35886214442013
0.039589442815249266,0.2624297802893954,0.05221116047642422,0.0027479558145486432,0.2212104430711658,0.05633309419824719,0.36547812333496954,TM Head,pp,1,54,1163,682,27,170.52785923753666
0.13333333333333333,0.05098039215686275,0.1019607843137255,0.05098039215686275,0.0,0.0,0.6627450980392158,TU Deshpande,death,1,6,8,15,2,53.333333333333336
0.14285714285714285,0.4897959183673469,0.0,0.0,0.0,0.12244897959183673,0.24489795918367346,TU Deshpande,middle,1,2,10,7,1,142.85714285714286
0.041666666666666664,0.3833333333333334,0.07666666666666667,0.0,0.15333333333333335,0.03833333333333334,0.3066666666666667,Tanush Kotian,death,1,3,36,24,1,150.0
0.03333333333333333,0.4511111111111112,0.12888888888888891,0.0,0.0,0.0,0.3866666666666667,Tanush Kotian,middle,1,2,11,15,0,73.33333333333333
0.048245614035087724,0.357859649122807,0.07614035087719297,0.011421052631578945,0.12182456140350875,0.0951754385964912,0.2893333333333333,Tilak Varma,death,1,21,421,228,11,184.64912280701753
0.03753753753753754,0.4446464007867516,0.06331989884621463,0.0,0.10412605588044183,0.053470136803470125,0.29689997014558417,Tilak Varma,middle,1,45,930,666,25,139.63963963963963
0.040229885057471264,0.3084025854108956,0.04253828764288215,0.010634571910720538,0.15154264972776765,0.05317285955360269,0.3934791606966599,Tilak Varma,pp,1,42,508,348,14,145.97701149425288
0.06896551724137931,0.32104637336504155,0.09631391200951246,0.0,0.09631391200951246,0.09631391200951246,0.32104637336504155,UT Yadav,death,1,8,46,29,2,158.6206896551724
0.03333333333333333,0.4833333333333334,0.0,0.0,0.0,0.0,0.4833333333333334,UT Yadav,middle,1,1,1,2,0,50.0
0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,Umran Malik,death,1,1,0,True,0,0.0
0.030303030303030304,0.40524649479873365,0.11578471279963819,0.014473089099954773,0.11578471279963819,0.08683853459972864,0.23156942559927637,Urvil Patel,death,1,5,115,66,2,174.24242424242425
0.06666666666666667,0.40935672514619886,0.07777777777777779,0.004093567251461989,0.1064327485380117,0.04093567251461989,0.2947368421052632,Urvil Patel,middle,1,18,305,225,15,135.55555555555554
0.022556390977443608,0.34706331045003813,0.04249754821837201,0.007082924703062002,0.14165849406124004,0.07082924703062002,0.3683120845592241,Urvil Patel,pp,1,14,204,133,3,153.38345864661653
0.04722222222222222,0.36913903432228035,0.1546393251890634,0.0049883653286794645,0.1371800465386853,0.0773196625945317,0.2095113438045375,V Kohli,death,1,31,684,360,17,190.0
0.031164069660861597,0.5356586210408392,0.06803381199714839,0.0017223749872695793,0.06631143700987881,0.03186393726448721,0.26524574803951523,V Kohli,middle,1,65,1316,1091,34,120.62328139321723
0.03304904051172708,0.34498250364369604,0.057997058583577885,0.0049997464296187835,0.13099335645601212,0.037998072865102754,0.3899802215102651,V Kohli,pp,1,85,1228,938,31,130.91684434968016
0.1111111111111111,0.2962962962962963,0.0,0.0,0.09876543209876543,0.09876543209876543,0.3950617283950617,V Nigam,death,1,3,13,9,1,144.44444444444446
0.03333333333333333,0.34117647058823536,0.05686274509803922,0.0,0.05686274509803922,0.05686274509803922,0.4549019607843138,V Nigam,middle,1,1,18,17,0,105.88235294117646
0.06896551724137931,0.37241379310344824,0.10862068965517241,0.0,0.17068965517241377,0.10862068965517241,0.17068965517241377,V Shankar,death,1,7,124,58,4,213.79310344827587
0.042105263157894736,0.4593984962406016,0.08796992481203009,0.0,0.048872180451127824,0.048872180451127824,0.3127819548872181,V Shankar,middle,1,10,115,95,4,121.05263157894737
0.029411764705882353,0.25692041522491343,0.08564013840830448,0.0,0.08564013840830448,0.0,0.5423875432525951,V Shankar,pp,1,3,27,34,1,79.41176470588235
0.3333333333333333,0.16666666666666669,0.0,0.0,0.08333333333333334,0.0,0.4166666666666668,V Suryavanshi,pp,1,2,6,6,2,100.0
0.11764705882352941,0.392156862745098,0.04901960784313725,0.0,0.0,0.0,0.4411764705882353,VG Arora,death,1,7,10,17,2,58.8235294117647
0.11764705882352941,0.29411764705882354,0.04901960784313725,0.04901960784313725,0.04901960784313725,0.0,0.4411764705882353,VG Arora,middle,1,2,15,17,2,88.23529411764706
0.06550218340611354,0.3932678311499272,0.0584061135371179,0.0038937409024745267,0.14017467248908297,0.08566229985443959,0.25309315866084425,VR Iyer,death,1,24,410,229,15,179.03930131004367
0.02505694760820046,0.4820671855507125,0.06485208774224831,0.004323472516149888,0.09079292283914764,0.04107298890342393,0.2918343948401174,VR Iyer,middle,1,29,571,439,11,130.06833712984056
0.06060606060606061,0.2297058172970582,0.037712895377128956,0.0034284450342844507,0.13370935633709358,0.03428445034284451,0.5005529750055298,VR Iyer,pp,1,27,308,264,16,116.66666666666667
0.06666666666666667,0.39375,0.07291666666666666,0.014583333333333334,0.058333333333333334,0.11666666666666667,0.27708333333333335,WG Jacks,death,1,7,104,60,4,173.33333333333334
0.06513409961685823,0.3949153149282057,0.05067497403946002,0.005242238693737244,0.09785512228309522,0.08911805779353316,0.29706019264511047,WG Jacks,middle,1,39,823,522,34,157.66283524904213
0.043683589138134596,0.2587029365799728,0.04864499662187523,0.005527840525213094,0.17910203301690425,0.07296749493281283,0.39137110918508705,WG Jacks,pp,1,73,1381,847,37,163.04604486422667
0.07758620689655173,0.3074712643678162,0.11825817860300622,0.007883878573533747,0.18921308576480994,0.05518715001473624,0.24440023577954614,WL Madsen,death,1,11,210,116,9,181.0344827586207
0.027863777089783284,0.4728517579714348,0.08810902322449096,0.0029369674408163656,0.10573082786938914,0.04111754417142911,0.2613901022326565,WL Madsen,middle,1,21,452,323,9,139.93808049535605
0.04285714285714286,0.2208791208791209,0.046853146853146864,0.006693306693306694,0.18071928071928076,0.040159840159840164,0.46183816183816195,WL Madsen,pp,1,16,194,140,6,138.57142857142858
0.10309278350515465,0.3509636934110265,0.07365904676527717,0.0129986553115195,0.07365904676527717,0.0389959659345585,0.3466308083071867,Washington Sundar,death,1,30,246,194,20,126.80412371134021
0.043478260869565216,0.4173913043478261,0.06956521739130435,0.005797101449275362,0.09855072463768116,0.011594202898550725,0.3536231884057971,Washington Sundar,middle,1,17,179,161,7,111.18012422360249
0.03333333333333333,0.36825396825396833,0.04603174603174604,0.0,0.1380952380952381,0.0,0.41428571428571437,Washington Sundar,pp,1,1,22,20,0,110.0
0.07142857142857142,0.32581453634085217,0.016290726817042606,0.016290726817042606,0.2117794486215539,0.13032581453634084,0.2280701754385965,YBK Jaiswal,death,1,6,125,56,4,223.21428571428572
0.06169665809768638,0.42413206616291443,0.03317234037028381,0.007108358650775103,0.13505881436472694,0.04738905767183402,0.2914427046817792,YBK Jaiswal,middle,1,30,564,389,24,144.98714652956298
0.040897097625329816,0.22718826752793084,0.03561329599086483,0.006140223446700834,0.1817506140223447,0.06017418977766816,0.4482363116091609,YBK Jaiswal,pp,1,59,1144,758,31,150.92348284960423
0.17391304347826086,0.21550094517958415,0.0,0.0,0.035916824196597356,0.0,0.5746691871455577,YS Chahal,death,1,6,10,23,4,43.47826086956522
0.6666666666666666,0.11111111111111113,0.0,0.0,0.0,0.0,0.22222222222222227,Yash Dayal,death,1,3,1,3,2,33.333333333333336
1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yash Dayal,middle,1,1,0,True,1,0.0
0.13333333333333333,0.2708333333333333,0.05416666666666667,0.0,0.0,0.05416666666666667,0.4875,Yash Thakur,death,1,3,13,15,2,86.66666666666667
0.03333333333333333,0.4833333333333334,0.0,0.0,0.0,0.0,0.4833333333333334,Yash Thakur,middle,1,1,1,2,0,50.0
0.3333333333333333,0.22222222222222224,0.07407407407407408,0.0,0.07407407407407408,0.0,0.29629629629629634,Yudhvir Singh,death,1,5,9,9,3,100.0
