striker,bowler,runs_scored,balls_bowled,outs,h2h_factor_bat,h2h_factor_bowl
Q de Kock,Arshdeep Singh,88,61,6,0.9950044191674862,1.0049955808325137
Q de Kock,Avesh Khan,32,21,0,1.045417600379711,0.9545823996202889
Q de Kock,B Kumar,27,29,2,0.808611289031243,1.191388710968757
Q de Kock,BC Fortuin,53,35,4,1.0264064516952494,0.9735935483047506
Q de Kock,C Sakariya,41,23,0,1.1291287247336477,0.8708712752663523
Q de Kock,CJ Green,42,33,0,0.9737329429344804,1.0262670570655197
Q de Kock,CJ Jordan,65,40,4,1.0643576198144789,0.9356423801855211
Q de Kock,CV Varun,39,32,2,0.9262828941527529,1.0737171058472472
Q de Kock,D Ferreira,24,26,1,0.8126472816638252,1.1873527183361747
Q de Kock,D Pretorius,15,21,1,0.7119963311072636,1.2880036688927365
Q de Kock,DJ Bravo,45,36,2,0.9396047801374485,1.0603952198625515
Q de Kock,DJ Worrall,19,23,2,0.759813641747985,1.240186358252015
Q de Kock,DL Chahar,71,66,3,0.8744769617948529,1.125523038205147
Q de Kock,DR Sams,41,26,0,1.0680577010383159,0.9319422989616841
Q de Kock,FA Allen,33,22,1,1.0326111147405466,0.9673888852594534
Q de Kock,GJ Maxwell,31,42,1,0.7359015018385023,1.2640984981614976
Q de Kock,HH Pandya,37,22,0,1.0970562736398108,0.9029437263601892
Q de Kock,HV Patel,59,45,0,1.000951927869047,0.9990480721309529
Q de Kock,Imran Tahir,25,20,0,0.9501879513323366,1.0498120486676634
Q de Kock,JC Archer,97,40,2,1.3108339766292734,0.6891660233707266
Q de Kock,JD Unadkat,33,25,0,0.9809616273258166,1.0190383726741834
Q de Kock,JO Holder,55,33,0,1.1037598082398699,0.8962401917601301
Q de Kock,Jagjit Singh,42,22,0,1.1659230778128646,0.8340769221871354
Q de Kock,K Rabada,74,46,0,1.0992035513065672,0.9007964486934328
Q de Kock,K Sinclair,28,24,1,0.9121403400793103,1.0878596599206896
Q de Kock,KA Pollard,23,23,0,0.8592355406323194,1.1407644593676807
Q de Kock,KK Ahmed,48,32,1,1.0257971243183226,0.9742028756816774
Q de Kock,Kuldeep Yadav,40,23,1,1.1127717059510533,0.8872282940489467
Q de Kock,L Ngidi,35,21,1,1.087592360609959,0.9124076393900411
Q de Kock,M Jansen,30,28,1,0.8769148144698746,1.1230851855301254
Q de Kock,M Pathirana,40,37,1,0.8871454373590765,1.1128545626409236
Q de Kock,M Prasidh Krishna,55,32,1,1.1141941354308824,0.8858058645691176
Q de Kock,M Theekshana,68,60,1,0.9245848489225544,1.0754151510774457
Q de Kock,MA Starc,37,23,2,1.0603058272050423,0.9396941727949577
Q de Kock,MM Ali,98,71,5,0.9843164497454245,1.0156835502545754
Q de Kock,Mohammed Shami,35,29,2,0.9206444519446971,1.079355548055303
Q de Kock,Mohammed Siraj,85,44,2,1.17185611456644,0.8281438854335601
Q de Kock,Mustafizur Rahman,58,42,1,1.0065905273724358,0.9934094726275642
Q de Kock,OC McCoy,60,45,0,0.999776372510901,1.000223627489099
Q de Kock,PJ Cummins,70,33,2,1.222516034473763,0.7774839655262371
Q de Kock,PVD Chameera,22,22,1,0.8085259956948111,1.191474004305189
Q de Kock,PWH de Silva,80,59,2,0.9876721966516729,1.012327803348327
Q de Kock,R Ashwin,67,69,2,0.8391211018693812,1.1608788981306188
Q de Kock,RA Jadeja,46,35,1,0.9766247582195255,1.0233752417804745
Q de Kock,RA Reifer,48,23,2,1.20767730460156,0.7923226953984399
Q de Kock,RD Chahar,33,20,0,1.08496214548843,0.91503785451157
Q de Kock,RJW Topley,38,26,2,1.0118854124415906,0.9881145875584094
Q de Kock,RL Chase,32,24,1,0.9751190403520704,1.0248809596479296
Q de Kock,Rashid Khan,64,53,4,0.9199554659325588,1.0800445340674412
Q de Kock,SM Curran,70,53,1,0.9928042996273185,1.0071957003726815
Q de Kock,SN Thakur,44,31,1,0.9965655307820239,1.003434469217976
Q de Kock,SP Narine,46,47,1,0.8507032670868373,1.1492967329131627
Q de Kock,SR Taylor,26,21,0,0.9470900653246949,1.0529099346753052
Q de Kock,Sandeep Sharma,43,34,2,0.9443507395707016,1.0556492604292984
Q de Kock,Suryansh Shedge,50,26,1,1.1729553170620677,0.8270446829379323
Q de Kock,T Natarajan,27,30,1,0.8049844718999243,1.1950155281000758
Q de Kock,T Shamsi,45,32,0,1.018542375862964,0.9814576241370361
Q de Kock,TA Boult,50,50,6,0.833809387832792,1.1661906121672079
Q de Kock,TG Southee,48,26,0,1.1512439521502977,0.8487560478497023
Q de Kock,TK Curran,42,23,0,1.1422544994942707,0.8577455005057293
Q de Kock,TU Deshpande,45,29,0,1.0631674953424364,0.9368325046575636
Q de Kock,UT Yadav,33,22,1,1.0326111147405466,0.9673888852594534
Q de Kock,YS Chahal,36,26,3,0.981409616401243,1.0185903835987569
R Ashwin,AR Patel,35,32,1,0.8888194417315589,1.111180558268441
R Ashwin,Kuldeep Yadav,33,27,1,0.9358469553348581,1.064153044665142
R Gaznavi,Mohammad Ghazanfar,15,20,1,0.7289914755527471,1.2710085244472529
R Parag,AR Patel,35,35,2,0.8400680244565233,1.1599319755434767
R Parag,Akash Deep,50,34,0,1.0421696824696176,0.9578303175303824
R Parag,Arshdeep Singh,52,32,1,1.083380951334426,0.9166190486655741
R Parag,B Kumar,39,23,2,1.0885856114887669,0.9114143885112331
R Parag,HV Patel,57,38,3,1.0248344814094197,0.9751655185905803
R Parag,Harshit Rana,48,29,2,1.0604581220262441,0.9395418779737559
R Parag,KH Pandya,36,37,1,0.8416200593642741,1.1583799406357258
R Parag,KK Ahmed,50,26,0,1.1739292525999554,0.8260707474000446
R Parag,Kuldeep Yadav,35,28,0,0.9597618752288805,1.0402381247711197
R Parag,Mohammed Shami,30,32,3,0.8088792952509751,1.1911207047490249
R Parag,Noor Ahmad,48,29,1,1.0907944409077592,0.9092055590922408
R Parag,PWH de Silva,28,23,1,0.9310116050273768,1.068988394972623
R Parag,R Ashwin,39,24,0,1.0812690956199835,0.9187309043800165
R Parag,Rashid Khan,48,41,2,0.9111619108997941,1.0888380891002059
R Parag,Ravi Bishnoi,20,22,2,0.7967466314991202,1.2032533685008797
R Parag,Shahbaz Ahmed,52,37,1,1.0115014261656456,0.9884985738343544
R Parag,T Natarajan,64,37,2,1.105744913925366,0.8942550860746341
R Parag,YS Chahal,11,20,0,0.6502746672423453,1.3497253327576546
R Powell,A Nortje,26,20,3,0.9493857663422879,1.0506142336577122
R Powell,A Zampa,56,35,1,1.0775633889209753,0.9224366110790247
R Powell,AJ Hosein,24,29,0,0.7960988625885471,1.203901137411453
R Powell,AS Joseph,20,21,2,0.7967466314991202,1.2032533685008797
R Powell,AU Rashid,59,59,3,0.8415405374611945,1.1584594625388056
R Powell,Arshdeep Singh,57,29,3,1.1702553298087615,0.8297446701912385
R Powell,B Kumar,34,26,1,0.9672437332753516,1.0327562667246484
R Powell,DC Drakes,53,20,1,1.3702971523411576,0.6297028476588424
R Powell,DJ Bravo,36,31,1,0.9151263416589847,1.0848736583410155
R Powell,DR Sams,27,21,0,0.9641745967724024,1.0358254032275975
R Powell,G Motie,24,29,1,0.7713081460464652,1.2286918539535348
R Powell,HH Pandya,28,23,1,0.9310116050273768,1.068988394972623
R Powell,Imad Wasim,28,21,0,0.9809616273258166,1.0190383726741834
R Powell,Imran Tahir,51,48,3,0.8648699324175861,1.1351300675824139
R Powell,JO Holder,21,21,1,0.8424454200209565,1.1575545799790437
R Powell,K Pierre,34,29,2,0.9073970785318183,1.0926029214681816
R Powell,Kuldeep Yadav,17,22,1,0.741146882405034,1.258853117594966
R Powell,LH Ferguson,39,22,1,1.1225666323901866,0.8774333676098134
R Powell,LS Livingstone,101,40,2,1.337588448343831,0.662411551656169
R Powell,M Pathirana,44,38,2,0.9050568045978508,1.0949431954021493
R Powell,Mohammad Amir,37,33,2,0.8888048300802747,1.1111951699197253
R Powell,Mohammad Nawaz,24,21,1,0.9006120367929393,1.0993879632070607
R Powell,Naveen-ul-Haq,27,21,1,0.9552433176517737,1.0447566823482264
R Powell,O Thomas,57,25,0,1.2285492799775406,0.7714507200224594
R Powell,OC McCoy,28,21,4,0.9603570764490228,1.0396429235509772
R Powell,OF Smith,64,33,1,1.1367455635235513,0.8632544364764487
R Powell,PWH de Silva,68,55,0,0.9866643266615519,1.0133356733384482
R Powell,R Rampaul,41,24,2,1.0930952121645867,0.9069047878354133
R Powell,R Shepherd,47,20,1,1.2904041448875065,0.7095958551124935
R Powell,Rashid Khan,19,30,1,0.6752777206453653,1.3247222793546347
R Powell,Ravi Bishnoi,30,39,5,0.7309785703628188,1.2690214296371813
R Powell,Rehan Ahmed,68,36,1,1.171730506964968,0.8282694930350321
R Powell,S Mahmood,21,27,0,0.760450994006658,1.239549005993342
R Powell,SM Curran,93,49,3,1.1562379933975933,0.8437620066024067
R Powell,SP Narine,54,70,5,0.7357461851614263,1.2642538148385736
R Powell,Shadab Khan,18,21,1,0.7799529028167309,1.220047097183269
R Powell,T Shamsi,27,27,0,0.8645395140932376,1.1354604859067625
R Powell,TA Boult,56,26,1,1.2413392271748593,0.7586607728251407
R Powell,TG Southee,43,27,2,1.0567094778769237,0.9432905221230763
R Powell,TS Mills,42,23,0,1.1202040630425971,0.8797959369574029
R Powell,Umran Malik,35,20,0,1.1161157134071207,0.8838842865928793
R Powell,Waqar Salamkheil,17,22,2,0.7345640990304492,1.2654359009695508
R Powell,YS Chahal,35,23,0,1.0469239176945924,0.9530760823054076
R Powell,Zahoor Khan,46,23,0,1.1933147112141038,0.8066852887858962
R Ravindra,IS Sodhi,25,27,1,0.8145502215898437,1.1854497784101563
R Ravindra,JG Walker,15,22,1,0.6961862715360916,1.3038137284639084
R Ravindra,KA Jamieson,27,24,0,0.9090025931127558,1.0909974068872441
R Ravindra,TA Boult,47,34,0,1.0127257503283658,0.9872742496716342
R Shepherd,A Nortje,41,26,0,1.0680577010383159,0.9319422989616841
R Shepherd,AD Russell,53,26,1,1.2076314116375189,0.7923685883624811
R Shepherd,Hasan Mahmud,33,22,0,1.0386804816001614,0.9613195183998386
R Shepherd,JDS Neesham,29,20,1,1.0136215129073431,0.9863784870926569
R Shepherd,JO Holder,42,26,3,1.0600435404700639,0.9399564595299361
R Shepherd,LS Livingstone,43,22,1,1.1787292298923435,0.8212707701076565
R Shepherd,SM Curran,38,23,0,1.0888024077994196,0.9111975922005804
R Shepherd,SSB Magala,47,20,1,1.2904041448875065,0.7095958551124935
R Tewatia,A Nortje,43,25,1,1.1084094137869043,0.8915905862130957
R Tewatia,CV Varun,20,27,2,0.7206698823768615,1.2793301176231386
R Tewatia,HV Patel,58,34,0,1.1168984666808124,0.8831015333191876
R Tewatia,K Rabada,34,21,3,1.0597907635873385,0.9402092364126615
R Tewatia,T Natarajan,41,23,0,1.1291287247336477,0.8708712752663523
RA Herman,AK Markram,22,21,0,0.8754240954753162,1.1245759045246837
RA Herman,M Jansen,30,23,0,0.9731296760759213,1.0268703239240788
RA Jadeja,Arshdeep Singh,30,22,2,0.9758113507270718,1.0241886492729282
RA Jadeja,HV Patel,60,24,1,1.3093073414159542,0.6906926585840458
RA Jadeja,JJ Bumrah,52,40,1,0.9751190403520704,1.0248809596479296
RA Jadeja,JO Holder,38,22,0,1.1111711383496687,0.8888288616503313
RA Jadeja,KH Pandya,25,25,1,0.8451542547285166,1.1548457452714835
RA Jadeja,Mohammed Siraj,39,27,0,1.0257633626672753,0.9742366373327247
RA Jadeja,RD Chahar,28,31,0,0.8307899744019667,1.1692100255980333
RA Jadeja,Rashid Khan,12,23,1,0.6094901647028975,1.3905098352971024
RA Jadeja,Ravi Bishnoi,28,22,1,0.9511715264489747,1.0488284735510254
RA Jadeja,Sandeep Sharma,33,23,0,1.018048309388335,0.981951690611665
RA Jadeja,Suyash Sharma,50,26,0,1.153930481249003,0.846069518750997
RA Jadeja,T Natarajan,49,26,1,1.161166522212767,0.838833477787233
RA Jadeja,TA Boult,36,22,1,1.0785271342070069,0.9214728657929931
RA Jadeja,Yash Thakur,25,22,0,0.9107724707667078,1.0892275292332922
RA Tripathi,AD Russell,41,20,3,1.1637845839428917,0.8362154160571083
RA Tripathi,AR Patel,32,31,1,0.8627893891060071,1.1372106108939928
RA Tripathi,Arshdeep Singh,30,32,0,0.8461678320522472,1.1538321679477528
RA Tripathi,Avesh Khan,44,31,1,1.0117102370178113,0.9882897629821887
RA Tripathi,CV Varun,38,22,0,1.1111711383496687,0.8888288616503313
RA Tripathi,DL Chahar,44,25,1,1.121223821162776,0.8787761788372239
RA Tripathi,HV Patel,30,22,2,0.9547527402584692,1.0452472597415308
RA Tripathi,Harpreet Brar,31,23,1,0.9796183817758033,1.0203816182241967
RA Tripathi,JJ Bumrah,56,33,1,1.1079875286465835,0.8920124713534165
RA Tripathi,K Rabada,26,22,0,0.9277258887598884,1.0722741112401115
RA Tripathi,KH Pandya,49,40,2,0.9316651759081692,1.068334824091831
RA Tripathi,Mohammed Shami,23,20,4,0.8917078317155553,1.1082921682844447
RA Tripathi,Mohammed Siraj,30,25,2,0.916515138991168,1.0834848610088321
RA Tripathi,R Tewatia,35,20,0,1.1161157134071207,0.8838842865928793
RA Tripathi,RD Chahar,58,36,2,1.0667261888154627,0.9332738111845373
RA Tripathi,Ravi Bishnoi,29,34,3,0.7719595641142423,1.2280404358857577
RA Tripathi,SM Curran,41,27,0,1.0334803494276323,0.9665196505723677
RA Tripathi,SP Narine,40,40,2,0.841766849294642,1.158233150705358
RA Tripathi,T Natarajan,30,20,2,1.022601723895616,0.977398276104384
RA Tripathi,TA Boult,31,30,3,0.8487525860820411,1.151247413917959
RA Tripathi,YS Chahal,26,26,2,0.837001450758258,1.1629985492417418
RD Berrington,A Zampa,25,22,1,0.8987726118391725,1.1012273881608277
RD Gaikwad,A Nortje,76,41,2,1.1332452946997766,0.8667547053002234
RD Gaikwad,A Zampa,41,29,2,0.9964370022773087,1.0035629977226912
RD Gaikwad,AM Hardie,50,23,0,1.2422780117127943,0.7577219882872057
RD Gaikwad,AR Patel,82,56,1,1.0477575665999013,0.9522424334000987
RD Gaikwad,AS Joseph,47,25,1,1.1588171308956141,0.8411828691043859
RD Gaikwad,Arshdeep Singh,75,54,3,0.990430401872025,1.009569598127975
RD Gaikwad,Avesh Khan,19,20,1,0.8204528366352676,1.1795471633647323
RD Gaikwad,B Kumar,73,51,0,1.047895048949772,0.952104951050228
RD Gaikwad,C Sakariya,39,35,1,0.8992513893369806,1.1007486106630195
RD Gaikwad,CV Varun,60,57,2,0.8695344878519252,1.1304655121480747
RD Gaikwad,GJ Maxwell,64,22,2,1.36570233108934,0.6342976689106601
RD Gaikwad,HH Pandya,53,33,2,1.0637595666241575,0.9362404333758425
RD Gaikwad,Harpreet Brar,35,21,0,1.0912640115284398,0.9087359884715602
RD Gaikwad,I Sharma,40,25,1,1.0690449676496976,0.9309550323503024
RD Gaikwad,JJ Bumrah,53,30,1,1.1278297743897348,0.8721702256102652
RD Gaikwad,JP Behrendorff,20,20,0,0.855235974119758,1.1447640258802418
RD Gaikwad,JR Hazlewood,20,29,4,0.6918241753908088,1.3081758246091912
RD Gaikwad,K Rabada,92,70,3,0.9676115485273712,1.0323884514726287
RD Gaikwad,KH Pandya,36,23,0,1.0610670827225144,0.9389329172774856
RD Gaikwad,KK Ahmed,26,34,1,0.7443682110444033,1.2556317889555966
RD Gaikwad,Kuldeep Yadav,39,20,0,1.1759494644146673,0.8240505355853327
RD Gaikwad,LH Ferguson,63,36,1,1.1278297743897348,0.8721702256102652
RD Gaikwad,M Jansen,35,25,0,1.008535005412731,0.9914649945872691
RD Gaikwad,M Markande,57,42,0,1.013218754710926,0.9867812452890741
RD Gaikwad,M Prasidh Krishna,47,26,0,1.1022796415444065,0.8977203584555935
RD Gaikwad,MA Starc,38,28,4,0.9702934544533948,1.0297065455466052
RD Gaikwad,Mohammad Nabi,36,20,1,1.1293487377371842,0.8706512622628158
RD Gaikwad,Mohammed Shami,81,93,0,0.8998924666941618,1.100107533305838
RD Gaikwad,Mohammed Siraj,83,56,1,1.0541269721762117,0.9458730278237883
RD Gaikwad,Mustafizur Rahman,28,23,1,0.9310116050273768,1.068988394972623
RD Gaikwad,PJ Cummins,45,25,1,1.1338934190276817,0.8661065809723183
RD Gaikwad,PWH de Silva,37,21,2,1.1087407823513031,0.8912592176486969
RD Gaikwad,R Ashwin,30,24,0,0.9549869109050658,1.045013089094934
RD Gaikwad,R Sai Kishore,42,34,0,0.9616512409619704,1.0383487590380296
RD Gaikwad,RD Chahar,35,30,1,0.916515138991168,1.0834848610088321
RD Gaikwad,Rashid Khan,127,81,3,1.059959068791445,0.9400409312085549
RD Gaikwad,Ravi Bishnoi,64,43,1,1.045820665213389,0.954179334786611
RD Gaikwad,S Kaul,25,20,1,0.9411239481143202,1.05887605188568
RD Gaikwad,SN Thakur,44,20,0,1.2467099559583674,0.7532900440416326
RD Gaikwad,SP Narine,71,54,1,0.991327473002821,1.008672526997179
RD Gaikwad,Sandeep Sharma,70,68,1,0.8865000580604473,1.1134999419395526
RD Gaikwad,Shahbaz Ahmed,38,28,2,0.9758721896909681,1.0241278103090319
RD Gaikwad,T Natarajan,42,30,3,0.9879271228182775,1.0120728771817225
RD Gaikwad,T Sangha,51,31,1,1.089218212005315,0.9107817879946849
RD Gaikwad,TA Boult,42,39,3,0.8685974547864728,1.1314025452135272
RD Gaikwad,TL Chatara,41,22,0,1.1524789769049117,0.8475210230950883
RD Gaikwad,Umran Malik,40,22,0,1.1388761833662873,0.8611238166337127
RD Gaikwad,VG Arora,32,29,0,0.9071581783741648,1.0928418216258353
RD Gaikwad,Washington Sundar,49,36,1,0.9946523680831074,1.0053476319168926
RD Gaikwad,YS Chahal,46,40,2,0.9026943795422362,1.0973056204577638
RD Gaikwad,Yash Dayal,52,32,2,1.069579356569675,0.930420643430325
RD Gaikwad,Yash Thakur,38,20,1,1.1602955288570729,0.8397044711429271
RD Rickelton,AD Russell,31,23,0,0.9698306184955333,1.0301693815044666
RD Rickelton,Arshdeep Singh,43,34,2,0.9443507395707016,1.0556492604292984
RD Rickelton,BC Fortuin,63,42,2,1.0317807075979994,0.9682192924020006
RD Rickelton,E Bosch,57,35,1,1.087141918527847,0.912858081472153
RD Rickelton,Imran Tahir,41,21,1,1.177128987435627,0.822871012564373
RD Rickelton,JJ Bumrah,40,24,1,1.090216230190795,0.9097837698092051
RD Rickelton,KA Maharaj,15,22,1,0.6961862715360916,1.3038137284639084
RD Rickelton,M Jansen,63,36,2,1.1117553687749837,0.8882446312250163
RD Rickelton,Mustafizur Rahman,36,20,1,1.1293487377371842,0.8706512622628158
RD Rickelton,N Burger,39,20,2,1.1659453552497954,0.8340546447502046
RD Rickelton,R Parag,33,20,0,1.08496214548843,0.91503785451157
RD Rickelton,R Sai Kishore,32,23,1,0.9952932711779849,1.004706728822015
RD Rickelton,SH Johnson,66,41,1,1.0859379927241757,0.9140620072758243
RD Rickelton,SP Narine,54,37,0,1.0417982671053112,0.9582017328946888
RD Rickelton,WG Jacks,14,21,0,0.7107340270050795,1.2892659729949205
RG Sharma,A Nortje,56,36,2,1.0481730137084557,0.9518269862915443
RG Sharma,A Zampa,29,21,0,0.9974661776271936,1.0025338223728064
RG Sharma,AJ Hosein,33,34,1,0.83860628676494,1.16139371323506
RG Sharma,AR Patel,46,47,4,0.827204616285262,1.172795383714738
RG Sharma,AS Joseph,56,24,0,1.2864125088233334,0.7135874911766666
RG Sharma,AU Rashid,45,36,1,0.9531901324349873,1.0468098675650128
RG Sharma,Arshdeep Singh,42,36,1,0.920869154657707,1.079130845342293
RG Sharma,Avesh Khan,14,20,2,0.6985699678629192,1.3014300321370809
RG Sharma,B Kumar,61,39,1,1.0687571090953072,0.9312428909046928
RG Sharma,CV Varun,45,41,0,0.9199606111852856,1.0800393888147144
RG Sharma,DL Chahar,31,25,1,0.9411239481143202,1.05887605188568
RG Sharma,Fazalhaq Farooqi,24,34,3,0.7022652423324361,1.297734757667564
RG Sharma,GJ Maxwell,40,23,2,1.10245350319552,0.89754649680448
RG Sharma,HV Patel,28,23,1,0.9310116050273768,1.068988394972623
RG Sharma,Harpreet Brar,49,33,1,1.0364274302534733,0.9635725697465267
RG Sharma,IS Sodhi,32,27,2,0.9115833077586091,1.088416692241391
RG Sharma,JC Archer,32,30,1,0.8763560920082658,1.1236439079917342
RG Sharma,JD Unadkat,40,21,0,1.1636676711929363,0.8363323288070637
RG Sharma,JO Holder,38,21,1,1.1332452946997766,0.8667547053002234
RG Sharma,JR Hazlewood,34,27,1,0.9499206316051917,1.0500793683948082
RG Sharma,K Rabada,51,42,3,0.9230826792075894,1.0769173207924108
RG Sharma,KH Pandya,42,38,1,0.8977164011212591,1.102283598878741
RG Sharma,KK Ahmed,30,42,2,0.7119963311072636,1.2880036688927365
RG Sharma,Kuldeep Yadav,68,52,2,0.9672437332753516,1.0327562667246484
RG Sharma,M Pathirana,62,34,0,1.152447158780615,0.8475528412193849
RG Sharma,M Prasidh Krishna,35,28,2,0.9365590516047865,1.0634409483952134
RG Sharma,MA Starc,59,25,2,1.2853015210447702,0.7146984789552298
RG Sharma,MJ Santner,79,58,1,1.0120651471466475,0.9879348528533525
RG Sharma,MP Stoinis,45,26,1,1.1127631186563285,0.8872368813436715
RG Sharma,Mohammad Nabi,28,20,0,1.002853072844814,0.997146927155186
RG Sharma,Mohammed Shami,60,52,3,0.902256024676995,1.097743975323005
RG Sharma,Mohammed Siraj,91,63,1,1.0461721610118435,0.9538278389881565
RG Sharma,Mohsin Khan,33,20,1,1.0812690956199835,0.9187309043800165
RG Sharma,Mukesh Kumar,25,20,0,0.9501879513323366,1.0498120486676634
RG Sharma,Mustafizur Rahman,51,31,3,1.071232547352307,0.928767452647693
RG Sharma,Naveen-ul-Haq,49,24,1,1.1832159566199232,0.8167840433800768
RG Sharma,PJ Cummins,100,69,6,1.0063977538346334,0.9936022461653666
RG Sharma,PVD Chameera,14,20,2,0.6985699678629192,1.3014300321370809
RG Sharma,PWH de Silva,35,22,1,1.0634420957010733,0.9365579042989267
RG Sharma,R Ashwin,42,35,2,0.9202484136672787,1.0797515863327214
RG Sharma,RA Jadeja,62,34,0,1.152447158780615,0.8475528412193849
RG Sharma,RD Chahar,57,24,0,1.2974700657158036,0.7025299342841964
RG Sharma,RJW Topley,34,24,1,1.005129700230629,0.994870299769371
RG Sharma,Rashid Khan,77,48,3,1.0627009613872256,0.9372990386127744
RG Sharma,Ravi Bishnoi,46,37,3,0.9327558426691639,1.067244157330836
RG Sharma,SM Curran,72,41,1,1.134225241719961,0.865774758280039
RG Sharma,SN Thakur,36,29,1,0.9446556961329632,1.0553443038670367
RG Sharma,SP Narine,34,32,2,0.8648699324175861,1.1351300675824139
RG Sharma,T Natarajan,41,21,1,1.177128987435627,0.822871012564373
RG Sharma,TA Boult,51,36,3,0.9954180744075039,1.0045819255924961
RG Sharma,TG Southee,43,44,3,0.82855948640446,1.17144051359554
RG Sharma,TU Deshpande,27,22,1,0.9340318968940967,1.0659681031059032
RG Sharma,UT Yadav,27,24,1,0.8957040327506147,1.1042959672493853
RG Sharma,Washington Sundar,27,21,2,0.9471331609070586,1.0528668390929414
RI Keogh,Naveen-ul-Haq,35,25,0,1.008535005412731,0.9914649945872691
RK Paudel,Zahoor Khan,33,25,1,0.9710083124552245,1.0289916875447755
RK Singh,AR Patel,20,24,2,0.7634508123364221,1.236549187663578
RK Singh,Arshdeep Singh,44,24,1,1.1434284286428125,0.8565715713571875
