out_prob,one_prob,two_prob,three_prob,four_prob,six_prob,dot_prob,striker,innings,phase,nrr_phase,wkt_phase,num_innings,runs,balls,outs,strike_rate
0.03333333333333333,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,PD Salt,2,pp,moderate,medium,1,1,True,0,100.0
0.03333333333333333,0.32222222222222224,0.0,0.0,0.32222222222222224,0.0,0.32222222222222224,PHKD Mendis,2,death,crucial,easy,2,10,6,0,166.66666666666666
0.125,0.328125,0.0546875,0.0,0.1640625,0.0546875,0.2734375,PHKD Mendis,2,death,crucial,medium,4,26,16,2,162.5
0.125,0.0,0.0,0.0,0.19444444444444445,0.09722222222222222,0.5833333333333334,PHKD Mendis,2,death,crucial,tough,2,14,8,1,175.0
0.045454545454545456,0.34710743801652894,0.13016528925619833,0.0,0.08677685950413223,0.08677685950413223,0.3037190082644628,PHKD Mendis,2,death,easy,easy,4,34,22,1,154.54545454545453
0.043478260869565216,0.39855072463768115,0.19927536231884058,0.0,0.07971014492753624,0.03985507246376812,0.2391304347826087,PHKD Mendis,2,death,easy,medium,4,34,23,1,147.82608695652175
1.0,0.0,0.0,0.0,0.0,0.0,0.0,PHKD Mendis,2,death,easy,tough,1,0,True,1,0.0
0.03333333333333333,0.0,0.1380952380952381,0.0,0.1380952380952381,0.2761904761904762,0.4142857142857143,PHKD Mendis,2,death,moderate,easy,2,18,7,0,257.14285714285717
0.3333333333333333,0.22222222222222224,0.0,0.0,0.0,0.0,0.4444444444444445,PHKD Mendis,2,death,moderate,medium,2,1,3,1,33.333333333333336
1.0,0.0,0.0,0.0,0.0,0.0,0.0,PHKD Mendis,2,death,moderate,tough,1,0,True,1,0.0
0.015873015873015872,0.48425296044343663,0.03124212648022172,0.0,0.09372637944066516,0.06248425296044344,0.31242126480221716,PHKD Mendis,2,middle,crucial,easy,8,83,63,1,131.74603174603175
0.0851063829787234,0.4481111593573599,0.14937038645245332,0.0,0.03734259661311333,0.03734259661311333,0.24272687798523665,PHKD Mendis,2,middle,crucial,medium,6,60,47,4,127.65957446808511
0.013605442176870748,0.37149924905026943,0.09607739199575933,0.0064051594663839554,0.08967223252937537,0.012810318932767911,0.40993020584857315,PHKD Mendis,2,middle,easy,easy,10,159,147,2,108.16326530612245
0.17391304347826086,0.28595317725752506,0.0,0.03177257525083612,0.09531772575250835,0.03177257525083612,0.3812709030100334,PHKD Mendis,2,middle,easy,medium,6,30,23,4,130.43478260869566
0.0625,0.4296875,0.078125,0.0,0.09765625,0.0390625,0.29296875,PHKD Mendis,2,middle,moderate,easy,9,62,48,3,129.16666666666666
0.1,0.27,0.18000000000000002,0.0,0.0,0.0,0.45,PHKD Mendis,2,middle,moderate,medium,3,7,10,1,70.0
0.03333333333333333,0.08055555555555556,0.16111111111111112,0.0,0.0,0.0,0.7250000000000001,PHKD Mendis,2,pp,crucial,easy,3,5,11,0,45.45454545454545
0.01818181818181818,0.38934169278996855,0.0,0.01692789968652037,0.18620689655172412,0.03385579937304074,0.3554858934169279,PHKD Mendis,2,pp,easy,easy,7,82,55,1,149.0909090909091
0.044444444444444446,0.2548148148148148,0.042469135802469145,0.021234567901234572,0.148641975308642,0.0,0.4883950617283951,PHKD Mendis,2,pp,moderate,easy,6,47,45,2,104.44444444444444
0.02127659574468085,0.47894975101856047,0.12494341330918968,0.02082390221819828,0.04164780443639656,0.08329560887279312,0.2290629244001811,PJ Cummins,2,death,crucial,medium,10,70,47,1,148.93617021276594
0.13157894736842105,0.21442495126705657,0.05360623781676414,0.0,0.0750487329434698,0.11793372319688113,0.4074074074074075,PJ Cummins,2,death,crucial,tough,14,124,76,10,163.1578947368421
0.03333333333333333,0.14871794871794874,0.14871794871794874,0.0,0.22307692307692312,0.2974358974358975,0.14871794871794874,PJ Cummins,2,death,easy,medium,3,42,13,0,323.0769230769231
1.0,0.0,0.0,0.0,0.0,0.0,0.0,PJ Cummins,2,death,easy,tough,1,0,1,1,0.0
0.03333333333333333,0.32222222222222224,0.0,0.0,0.0,0.0,0.6444444444444445,PJ Cummins,2,death,moderate,medium,2,1,3,0,33.333333333333336
0.16666666666666666,0.11904761904761907,0.0,0.0,0.0,0.0,0.7142857142857144,PJ Cummins,2,death,moderate,tough,2,1,6,1,16.666666666666668
0.016129032258064516,0.3074596774193548,0.030745967741935484,0.0,0.1383568548387097,0.09223790322580645,0.41507056451612906,PJ Cummins,2,middle,crucial,medium,9,96,62,1,154.83870967741936
0.42857142857142855,0.14285714285714288,0.0,0.0,0.0,0.0,0.42857142857142866,PJ Cummins,2,middle,crucial,tough,4,2,7,3,28.571428571428573
0.03333333333333333,0.0,0.2416666666666667,0.0,0.4833333333333334,0.2416666666666667,0.0,PJ Cummins,2,middle,easy,medium,2,16,4,0,400.0
0.03333333333333333,0.2416666666666667,0.0,0.0,0.0,0.2416666666666667,0.4833333333333334,PJ Cummins,2,middle,moderate,medium,1,7,4,0,175.0
0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,PN Mankad,2,death,crucial,easy,1,0,True,0,0.0
0.045454545454545456,0.3904958677685951,0.08677685950413223,0.0,0.17355371900826447,0.08677685950413223,0.21694214876033058,PN Mankad,2,death,crucial,medium,2,41,22,1,186.36363636363637
0.03333333333333333,0.32222222222222224,0.0,0.0,0.32222222222222224,0.0,0.32222222222222224,PN Mankad,2,death,easy,easy,1,5,3,0,166.66666666666666
0.03333333333333333,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,PN Mankad,2,death,easy,medium,1,4,True,0,400.0
0.03333333333333333,0.4833333333333334,0.0,0.0,0.0,0.16111111111111112,0.32222222222222224,PN Mankad,2,death,moderate,easy,1,9,6,0,150.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,PN Mankad,2,death,moderate,medium,1,0,1,1,0.0
0.03333333333333333,0.5523809523809524,0.034523809523809526,0.0,0.1380952380952381,0.034523809523809526,0.20714285714285716,PN Mankad,2,middle,crucial,easy,2,40,26,0,153.84615384615384
0.06666666666666667,0.6844444444444444,0.0,0.0,0.06222222222222222,0.0,0.18666666666666668,PN Mankad,2,middle,crucial,medium,3,15,15,1,100.0
0.03333333333333333,0.3222222222222222,0.08055555555555555,0.0,0.08055555555555555,0.08055555555555555,0.4027777777777778,PN Mankad,2,middle,easy,easy,1,16,12,0,133.33333333333334
0.1,0.45,0.0,0.0,0.09000000000000001,0.0,0.36000000000000004,PN Mankad,2,middle,easy,medium,2,9,10,1,90.0
0.06666666666666667,0.49411764705882355,0.0,0.0,0.05490196078431373,0.0,0.3843137254901961,PN Mankad,2,middle,moderate,easy,3,13,15,1,86.66666666666667
0.03333333333333333,0.6904761904761906,0.0,0.0,0.1380952380952381,0.0,0.1380952380952381,PN Mankad,2,middle,moderate,medium,2,9,7,0,128.57142857142858
0.03333333333333333,0.16111111111111112,0.08055555555555556,0.0,0.2416666666666667,0.0,0.4833333333333334,PN Mankad,2,pp,crucial,easy,1,16,12,0,133.33333333333334
0.1111111111111111,0.24691358024691357,0.14814814814814814,0.0,0.04938271604938271,0.0,0.4444444444444444,PN Mankad,2,pp,moderate,easy,4,15,18,2,83.33333333333333
0.5,0.0,0.0,0.0,0.0,0.0,0.5,PP Shaw,2,death,easy,easy,1,0,2,1,0.0
0.10869565217391305,0.4001774622892635,0.018189884649511975,0.0,0.09094942324755988,0.05456965394853593,0.3274179236912156,PP Shaw,2,middle,crucial,easy,6,62,46,5,134.7826086956522
0.08620689655172414,0.4491525423728814,0.04646405610753945,0.0,0.0929281122150789,0.061952074810052604,0.26329631794272357,PP Shaw,2,middle,easy,easy,7,83,58,5,143.10344827586206
0.07142857142857142,0.41454081632653056,0.06632653061224487,0.0,0.1658163265306122,0.04974489795918366,0.2321428571428571,PP Shaw,2,middle,moderate,easy,9,91,56,4,162.5
1.0,0.0,0.0,0.0,0.0,0.0,0.0,PP Shaw,2,middle,moderate,medium,1,0,True,1,0.0
0.07017543859649122,0.20840895341802784,0.008015728977616456,0.0,0.2164246823956443,0.04007864488808228,0.456896551724138,PP Shaw,2,pp,crucial,easy,13,166,114,8,145.6140350877193
0.07194244604316546,0.17921111386752667,0.09600595385760356,0.0,0.26881667080129,0.03840238154304143,0.3456214338873729,PP Shaw,2,pp,easy,easy,17,262,139,10,188.4892086330935
0.053719008264462804,0.277423744565037,0.04940422848418467,0.0038003252680142057,0.16341398652461084,0.05700487902021308,0.3952338278734774,PP Shaw,2,pp,moderate,easy,26,364,242,13,150.41322314049586
0.14285714285714285,0.33082706766917297,0.06015037593984963,0.0,0.10526315789473685,0.045112781954887216,0.31578947368421056,PWH de Silva,2,death,crucial,medium,15,76,56,8,135.71428571428572
0.40909090909090906,0.1798418972332016,0.051383399209486175,0.0,0.025691699604743087,0.0,0.33399209486166015,PWH de Silva,2,death,crucial,tough,10,15,22,9,68.18181818181819
0.25,0.5625,0.0,0.0,0.0,0.0,0.1875,PWH de Silva,2,death,easy,easy,1,3,4,1,75.0
0.05263157894736842,0.22437673130193905,0.07479224376731301,0.0,0.29916897506925205,0.0,0.3490304709141274,PWH de Silva,2,death,easy,medium,9,63,38,2,165.78947368421052
0.03333333333333333,0.6444444444444445,0.0,0.0,0.32222222222222224,0.0,0.0,PWH de Silva,2,death,easy,tough,2,6,3,0,200.0
0.03333333333333333,0.4833333333333334,0.0,0.0,0.2416666666666667,0.0,0.2416666666666667,PWH de Silva,2,death,moderate,medium,4,6,4,0,150.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,PWH de Silva,2,death,moderate,tough,1,0,True,1,0.0
0.03225806451612903,0.3931451612903226,0.0,0.0,0.21169354838709678,0.03024193548387097,0.3326612903225807,PWH de Silva,2,middle,crucial,easy,5,47,31,1,151.61290322580646
0.09433962264150944,0.3354297693920336,0.06708595387840671,0.0,0.09224318658280924,0.033542976939203356,0.37735849056603776,PWH de Silva,2,middle,crucial,medium,20,124,106,10,116.98113207547169
0.6666666666666666,0.0,0.0,0.055555555555555566,0.055555555555555566,0.0,0.22222222222222227,PWH de Silva,2,middle,crucial,tough,4,7,6,4,116.66666666666667
0.03333333333333333,0.3052631578947368,0.10175438596491226,0.0,0.1526315789473684,0.0763157894736842,0.3307017543859649,PWH de Silva,2,middle,easy,easy,3,72,40,0,180.0
0.05,0.40375,0.02375,0.0,0.1425,0.0,0.38,PWH de Silva,2,middle,easy,medium,7,43,40,2,107.5
0.07317073170731708,0.264808362369338,0.132404181184669,0.0,0.17653890824622534,0.0662020905923345,0.2868757259001162,PWH de Silva,2,middle,moderate,easy,6,74,41,3,180.4878048780488
0.1,0.2823529411764706,0.10588235294117647,0.01764705882352941,0.1588235294117647,0.03529411764705882,0.3,PWH de Silva,2,middle,moderate,medium,14,79,50,5,158.0
0.03333333333333333,0.6444444444444445,0.0,0.0,0.0,0.0,0.32222222222222224,PWH de Silva,2,pp,crucial,easy,3,2,3,0,66.66666666666667
0.14285714285714285,0.24489795918367346,0.0,0.0,0.12244897959183673,0.0,0.4897959183673469,PWH de Silva,2,pp,crucial,medium,2,6,7,1,85.71428571428571
0.05555555555555555,0.10493827160493827,0.0,0.05246913580246913,0.2623456790123457,0.10493827160493827,0.41975308641975306,PWH de Silva,2,pp,easy,easy,1,37,18,1,205.55555555555554
0.0625,0.234375,0.1171875,0.0,0.234375,0.05859375,0.29296875,PWH de Silva,2,pp,moderate,easy,4,30,16,1,187.5
0.06666666666666667,0.37333333333333335,0.12444444444444444,0.06222222222222222,0.06222222222222222,0.12444444444444444,0.18666666666666668,Priyansh Arya,2,middle,crucial,easy,1,29,15,1,193.33333333333334
0.3333333333333333,0.14814814814814814,0.0,0.0,0.07407407407407407,0.07407407407407407,0.37037037037037035,Priyansh Arya,2,middle,easy,easy,3,12,9,3,133.33333333333334
0.03333333333333333,0.48333333333333334,0.0,0.0,0.16111111111111112,0.053703703703703705,0.26851851851851855,Priyansh Arya,2,middle,moderate,easy,1,27,17,0,158.8235294117647
0.075,0.300625,0.06937499999999998,0.06937499999999998,0.13874999999999996,0.09249999999999999,0.25437499999999996,Priyansh Arya,2,pp,crucial,easy,5,76,40,3,190.0
0.031746031746031744,0.2200577200577201,0.05868205868205869,0.0,0.17604617604617606,0.05868205868205869,0.45478595478595485,Priyansh Arya,2,pp,easy,easy,4,95,63,2,150.79365079365078
0.06060606060606061,0.2348484848484848,0.0552584670231729,0.0,0.20721925133689836,0.06907308377896612,0.3729946524064171,Priyansh Arya,2,pp,moderate,easy,6,115,66,4,174.24242424242425
0.10526315789473684,0.40263157894736834,0.0894736842105263,0.0,0.0,0.13421052631578945,0.2684210526315789,Q de Kock,2,death,crucial,easy,4,31,19,2,163.1578947368421
0.25,0.4375,0.0,0.0,0.0625,0.0625,0.1875,Q de Kock,2,death,crucial,medium,4,17,12,3,141.66666666666666
0.2,0.24615384615384617,0.0,0.0,0.06153846153846154,0.0,0.49230769230769234,Q de Kock,2,death,crucial,tough,2,8,10,2,80.0
0.018518518518518517,0.4230523627075352,0.016922094508301407,0.0,0.15229885057471265,0.08461047254150704,0.3045977011494253,Q de Kock,2,death,easy,easy,10,93,54,1,172.22222222222223
0.07692307692307693,0.3550295857988166,0.0,0.0,0.14201183431952663,0.07100591715976332,0.3550295857988166,Q de Kock,2,death,moderate,easy,3,19,13,1,146.15384615384616
0.04739336492890995,0.5086315970062834,0.05172524715318135,0.004310437262765113,0.09051918251806737,0.03879393536488602,0.25862623576590676,Q de Kock,2,middle,crucial,easy,18,283,211,10,134.12322274881515
0.06976744186046512,0.40169133192389006,0.08456659619450317,0.0,0.10570824524312895,0.021141649048625793,0.3171247357293869,Q de Kock,2,middle,crucial,medium,6,53,43,3,123.25581395348837
0.017094017094017096,0.45197338826147687,0.07623647512844188,0.00272273125458721,0.11707744394725003,0.057177356346331414,0.27771858796789545,Q de Kock,2,middle,easy,easy,22,523,351,6,149.002849002849
0.03349282296650718,0.47413559628058144,0.07750293400740273,0.009117992236165027,0.0683849417712377,0.03647196894466011,0.3008937437934459,Q de Kock,2,middle,moderate,easy,22,252,209,7,120.57416267942584
0.038461538461538464,0.462962962962963,0.0,0.0,0.07122507122507124,0.07122507122507124,0.3561253561253562,Q de Kock,2,middle,moderate,medium,2,33,26,1,126.92307692307692
0.03529411764705882,0.2879719051799825,0.02519754170324847,0.0,0.14758560140474106,0.06839332748024585,0.43555750658472353,Q de Kock,2,pp,crucial,easy,24,372,255,9,145.88235294117646
0.0371900826446281,0.2668027481828139,0.0464004779448372,0.00580005974310465,0.16046831955922866,0.04446712469713565,0.43887118722825186,Q de Kock,2,pp,easy,easy,39,665,484,18,137.39669421487602
0.04603580562659847,0.29135852241946253,0.05874163758456906,0.0023496655033827625,0.12218260617590365,0.06579063409471735,0.4135411285953661,Q de Kock,2,pp,moderate,easy,46,553,391,18,141.43222506393863
0.06896551724137931,0.417360285374554,0.09631391200951246,0.0,0.16052318668252077,0.09631391200951246,0.16052318668252077,R Ashwin,2,death,crucial,medium,8,57,29,2,196.55172413793105
0.1923076923076923,0.27958579881656803,0.031065088757396452,0.0,0.09319526627218935,0.0,0.40384615384615385,R Ashwin,2,death,crucial,tough,6,23,26,5,88.46153846153847
0.03333333333333333,0.41888888888888887,0.06444444444444444,0.0,0.06444444444444444,0.09666666666666666,0.32222222222222224,R Ashwin,2,death,easy,medium,5,43,29,0,148.27586206896552
0.6666666666666666,0.11111111111111113,0.0,0.0,0.0,0.0,0.22222222222222227,R Ashwin,2,death,easy,tough,2,1,3,2,33.333333333333336
0.03333333333333333,0.3866666666666667,0.0,0.0,0.3866666666666667,0.0,0.19333333333333336,R Ashwin,2,death,moderate,medium,2,10,5,0,200.0
0.07142857142857142,0.416256157635468,0.03201970443349754,0.03201970443349754,0.03201970443349754,0.03201970443349754,0.3842364532019705,R Ashwin,2,middle,crucial,medium,5,28,28,2,100.0
0.18181818181818182,0.20454545454545453,0.06818181818181818,0.13636363636363635,0.0,0.06818181818181818,0.3409090909090909,R Ashwin,2,middle,crucial,tough,2,17,11,2,154.54545454545453
0.03333333333333333,0.3866666666666667,0.19333333333333336,0.0,0.06444444444444446,0.0,0.32222222222222224,R Ashwin,2,middle,easy,easy,1,16,15,0,106.66666666666667
0.15384615384615385,0.3254437869822486,0.06508875739644972,0.0,0.0,0.0,0.455621301775148,R Ashwin,2,middle,easy,medium,3,7,13,2,53.84615384615385
0.03333333333333333,0.6151515151515152,0.0,0.0,0.0,0.08787878787878789,0.26363636363636367,R Ashwin,2,middle,moderate,easy,1,13,11,0,118.18181818181819
0.25,0.0,0.0,0.0,0.0,0.0,0.75,R Ashwin,2,pp,crucial,easy,1,0,4,1,0.0
0.07142857142857142,0.26530612244897966,0.06632653061224492,0.0,0.06632653061224492,0.06632653061224492,0.4642857142857144,R Ashwin,2,pp,moderate,easy,2,16,14,1,114.28571428571429
1.0,0.0,0.0,0.0,0.0,0.0,0.0,R Ashwin,2,pp,moderate,medium,1,0,True,1,0.0
0.03333333333333333,0.19333333333333336,0.19333333333333336,0.0,0.0,0.0,0.5800000000000001,R Minz,2,middle,crucial,easy,1,3,5,0,60.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,R Minz,2,middle,crucial,medium,1,0,True,1,0.0
0.03333333333333333,0.3020833333333334,0.36250000000000004,0.0,0.0,0.12083333333333336,0.18125000000000002,R Parag,2,death,crucial,easy,3,29,14,0,207.14285714285714
0.10416666666666667,0.35833333333333345,0.03583333333333334,0.0,0.05375000000000001,0.08958333333333336,0.35833333333333345,R Parag,2,death,crucial,medium,12,66,48,5,137.5
1.0,0.0,0.0,0.0,0.0,0.0,0.0,R Parag,2,death,crucial,tough,3,0,3,3,0.0
0.03333333333333333,0.37419354838709684,0.12473118279569895,0.0,0.15591397849462368,0.062365591397849474,0.2494623655913979,R Parag,2,death,easy,easy,8,52,30,1,173.33333333333334
0.10256410256410256,0.2447552447552448,0.0611888111888112,0.0,0.10198135198135198,0.10198135198135198,0.38752913752913754,R Parag,2,death,easy,medium,12,68,39,4,174.35897435897436
1.0,0.0,0.0,0.0,0.0,0.0,0.0,R Parag,2,death,easy,tough,1,0,True,1,0.0
0.03333333333333333,0.5012345679012347,0.07160493827160495,0.0,0.10740740740740744,0.03580246913580248,0.25061728395061733,R Parag,2,death,moderate,easy,6,36,26,0,138.46153846153845
0.07692307692307693,0.1420118343195266,0.0,0.0,0.2840236686390532,0.0710059171597633,0.42603550295857984,R Parag,2,death,moderate,medium,4,24,13,1,184.6153846153846
0.03947368421052632,0.40475008275405494,0.07249255213505461,0.0,0.04228732207878186,0.09061569016881828,0.350380668652764,R Parag,2,middle,crucial,easy,14,209,152,6,137.5
0.0963855421686747,0.3152143457551135,0.04202857943401513,0.0,0.0630428691510227,0.11557859344354161,0.3677500700476324,R Parag,2,middle,crucial,medium,13,128,83,8,154.21686746987953
1.0,0.0,0.0,0.0,0.0,0.0,0.0,R Parag,2,middle,crucial,tough,1,0,True,1,0.0
0.008333333333333333,0.39016393442622954,0.07315573770491804,0.0,0.09754098360655739,0.10566939890710383,0.32513661202185795,R Parag,2,middle,easy,easy,11,192,120,1,160.0
0.034482758620689655,0.37374860956618466,0.0,0.0,0.09343715239154617,0.09343715239154617,0.4048943270300334,R Parag,2,middle,easy,medium,4,42,29,1,144.82758620689654
0.018018018018018018,0.3189343189343189,0.025179025179025177,0.03357203357203357,0.14268114268114265,0.06714406714406713,0.39447139447139445,R Parag,2,middle,moderate,easy,13,172,111,2,154.95495495495496
0.043478260869565216,0.5406427221172022,0.0831758034026465,0.0,0.04158790170132325,0.04158790170132325,0.2495274102079395,R Parag,2,middle,moderate,medium,6,27,23,1,117.3913043478261
0.014705882352941176,0.24979287489643745,0.0,0.0,0.20816072908036454,0.11101905550952774,0.4163214581607291,R Parag,2,pp,crucial,easy,10,126,68,1,185.2941176470588
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,R Parag,2,pp,crucial,medium,2,0,6,2,0.0
0.03571428571428571,0.27120535714285726,0.0,0.0,0.12053571428571432,0.09040178571428573,0.48214285714285726,R Parag,2,pp,easy,easy,4,43,28,1,153.57142857142858
0.125,0.109375,0.109375,0.0,0.21875,0.0,0.4375,R Parag,2,pp,moderate,easy,5,11,8,1,137.5
0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.9666666666666667,R Parag,2,pp,moderate,medium,1,0,2,0,0.0
0.03333333333333333,0.5075000000000001,0.09666666666666668,0.0,0.04833333333333334,0.09666666666666668,0.21750000000000003,R Powell,2,death,crucial,easy,7,61,37,0,164.86486486486487
0.07246376811594203,0.341723874904653,0.061022120518688036,0.0,0.09763539282990086,0.09153318077803205,0.3356216628527842,R Powell,2,death,crucial,medium,26,230,138,10,166.66666666666666
0.42857142857142855,0.06122448979591837,0.04081632653061225,0.0,0.020408163265306124,0.10204081632653063,0.3469387755102041,R Powell,2,death,crucial,tough,12,41,28,12,146.42857142857142
0.01818181818181818,0.39272727272727265,0.07140495867768593,0.0,0.07140495867768593,0.14280991735537185,0.3034710743801652,R Powell,2,death,easy,easy,7,94,55,1,170.9090909090909
