wkt_prob,one_prob,two_prob,three_prob,four_prob,six_prob,dot_prob,wide_prob,no_prob,bowler,innings,phase,nrr_phase,wkt_phase,num_innings,runs,balls,wkts,economy,strike_rate
0.08333333333333333,0.07638888888888887,0.0,0.0,0.15277777777777773,0.15277777777777773,0.5347222222222221,0.0,0.0,Suyash Sharma,2,middle,crucial,medium,1,21.0,12,0,10.5,12.0
0.006993006993006993,0.44953694953694956,0.07380457380457381,0.013419013419013418,0.10735210735210735,0.09393309393309393,0.22141372141372143,0.03354753354753355,0.0,Suyash Sharma,2,middle,easy,crucial,14,248.0,143,0,10.405594405594405,143.0
0.2777777777777778,0.1900584795321637,0.0,0.0,0.0,0.0,0.49415204678362556,0.03801169590643273,0.0,Suyash Sharma,2,middle,easy,easy,2,6.0,18,5,2.0,3.6
0.014705882352941176,0.34775086505190317,0.043468858131487896,0.0,0.05795847750865052,0.043468858131487896,0.49264705882352944,0.0,0.0,Suyash Sharma,2,middle,easy,medium,10,64.0,68,1,5.647058823529412,68.0
0.012195121951219513,0.4586236933797909,0.07055749128919861,0.0,0.07055749128919861,0.05879790940766551,0.3057491289198606,0.023519163763066203,0.0,Suyash Sharma,2,middle,moderate,crucial,7,107.0,82,0,7.829268292682927,82.0
0.25,0.375,0.0,0.0,0.0,0.0,0.375,0.0,0.0,Suyash Sharma,2,middle,moderate,medium,1,2.0,4,1,3.0,4.0
0.058823529411764705,0.3875432525951557,0.11072664359861592,0.0,0.1660899653979239,0.05536332179930796,0.22145328719723184,0.0,0.0,Suyash Sharma,2,pp,crucial,crucial,3,29.0,17,1,10.235294117647058,17.0
0.08333333333333333,0.2115384615384615,0.0,0.0,0.0705128205128205,0.03525641025641025,0.5288461538461537,0.0705128205128205,0.0,Suyash Sharma,2,pp,easy,crucial,4,22.0,24,2,5.5,12.0
0.08108108108108107,0.32286340394448504,0.04967129291453616,0.0,0.17384952520087657,0.04967129291453616,0.32286340394448504,0.0,0.0,Suyash Sharma,2,pp,moderate,crucial,5,57.0,37,3,9.243243243243244,12.333333333333334
0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Swapnil Singh,2,death,crucial,medium,1,4.0,4,0,6.0,4.0
0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Swapnil Singh,2,death,easy,crucial,1,3.0,3,0,6.0,3.0
0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,Swapnil Singh,2,death,easy,easy,1,0.0,2,1,0.0,2.0
0.05555555555555555,0.19883040935672514,0.0,0.049707602339181284,0.14912280701754385,0.049707602339181284,0.4473684210526316,0.049707602339181284,0.0,Swapnil Singh,2,death,easy,medium,2,26.0,18,1,8.666666666666666,18.0
0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Swapnil Singh,2,death,moderate,crucial,2,2.0,2,0,6.0,2.0
0.08333333333333333,0.5347222222222221,0.07638888888888887,0.0,0.07638888888888887,0.07638888888888887,0.15277777777777773,0.0,0.0,Swapnil Singh,2,middle,crucial,crucial,1,19.0,12,0,9.5,12.0
0.16666666666666666,0.3571428571428572,0.0,0.23809523809523814,0.0,0.0,0.11904761904761907,0.11904761904761907,0.0,Swapnil Singh,2,middle,crucial,medium,1,10.0,6,0,10.0,6.0
0.027777777777777776,0.5884502923976607,0.05116959064327484,0.02558479532163742,0.1279239766081871,0.02558479532163742,0.10233918128654967,0.05116959064327484,0.0,Swapnil Singh,2,middle,easy,crucial,3,58.0,36,0,9.666666666666666,36.0
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,Swapnil Singh,2,middle,easy,easy,1,0.0,6,0,0.0,6.0
0.09523809523809523,0.30158730158730157,0.021541950113378682,0.0,0.021541950113378682,0.06462585034013606,0.4954648526077098,0.0,0.0,Swapnil Singh,2,middle,easy,medium,4,38.0,42,4,5.428571428571429,10.5
0.058823529411764705,0.3875432525951557,0.0,0.0,0.2768166089965398,0.11072664359861592,0.1660899653979239,0.0,0.0,Swapnil Singh,2,middle,moderate,crucial,3,39.0,17,0,13.764705882352942,17.0
0.15384615384615385,0.23342175066312998,0.029177718832891247,0.0,0.11671087533156499,0.058355437665782495,0.35013262599469497,0.029177718832891247,0.029177718832891247,Swapnil Singh,2,pp,easy,crucial,5,40.0,26,4,9.23076923076923,6.5
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Swapnil Singh,2,pp,easy,medium,1,0.0,1,1,0.0,1.0
0.06060606060606061,0.42699724517906334,0.02846648301193756,0.0,0.02846648301193756,0.1423324150596878,0.31313131313131315,0.0,0.0,Swapnil Singh,2,pp,moderate,crucial,6,51.0,33,2,9.272727272727273,16.5
0.023809523809523808,0.4659090909090909,0.0,0.0,0.19967532467532464,0.11093073593073592,0.15530303030303028,0.04437229437229437,0.0,T Natarajan,2,death,crucial,crucial,7,89.0,42,1,12.714285714285714,42.0
0.2857142857142857,0.10204081632653063,0.10204081632653063,0.051020408163265314,0.051020408163265314,0.051020408163265314,0.3571428571428572,0.0,0.0,T Natarajan,2,death,crucial,easy,3,19.0,14,4,8.142857142857142,3.5
0.045454545454545456,0.34710743801652894,0.08677685950413223,0.04338842975206612,0.13016528925619833,0.17355371900826447,0.17355371900826447,0.0,0.0,T Natarajan,2,death,crucial,medium,6,51.0,22,0,13.909090909090908,22.0
0.125,0.21875,0.21875,0.0,0.0,0.109375,0.328125,0.0,0.0,T Natarajan,2,death,easy,crucial,3,12.0,8,1,9.0,8.0
0.2894736842105263,0.13088642659279778,0.0,0.0,0.037396121883656507,0.018698060941828253,0.5235457063711911,0.0,0.0,T Natarajan,2,death,easy,easy,9,21.0,38,11,3.3157894736842106,3.4545454545454546
0.056,0.29271317829457366,0.18294573643410852,0.0,0.15367441860465117,0.07317829457364342,0.21221705426356588,0.029271317829457362,0.0,T Natarajan,2,death,easy,medium,16,238.0,125,7,11.424,17.857142857142858
0.14285714285714285,0.4897959183673469,0.24489795918367346,0.0,0.0,0.12244897959183673,0.0,0.0,0.0,T Natarajan,2,death,moderate,crucial,3,14.0,7,0,12.0,7.0
0.3333333333333333,0.0,0.0,0.22222222222222224,0.22222222222222224,0.0,0.22222222222222224,0.0,0.0,T Natarajan,2,death,moderate,easy,1,7.0,3,1,14.0,3.0
0.2222222222222222,0.17283950617283952,0.0,0.0,0.0,0.08641975308641976,0.5185185185185186,0.0,0.0,T Natarajan,2,death,moderate,medium,4,8.0,9,2,5.333333333333333,4.5
0.0125,0.3926204819277109,0.05948795180722893,0.023795180722891572,0.13087349397590364,0.05948795180722893,0.28554216867469884,0.035692771084337355,0.0,T Natarajan,2,middle,crucial,crucial,10,126.0,80,1,9.45,80.0
0.0125,0.6781626506024097,0.023795180722891565,0.0,0.08328313253012047,0.04759036144578313,0.11897590361445783,0.03569277108433735,0.0,T Natarajan,2,middle,easy,crucial,10,116.0,80,1,8.7,80.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T Natarajan,2,middle,easy,easy,1,1.0,1,0,6.0,1.0
0.0136986301369863,0.4931506849315069,0.06322444678609063,0.0,0.07586933614330875,0.02528977871443625,0.2655426765015806,0.06322444678609063,0.0,T Natarajan,2,middle,easy,medium,10,90.0,73,1,7.397260273972603,73.0
0.013157894736842105,0.42293233082706766,0.1153451811346548,0.0,0.1666097060833903,0.03844839371155161,0.21787423103212578,0.025632262474367735,0.0,T Natarajan,2,middle,moderate,crucial,11,128.0,76,1,10.105263157894736,76.0
0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,T Natarajan,2,middle,moderate,easy,1,1.0,2,1,3.0,2.0
0.2222222222222222,0.31687242798353915,0.057613168724279844,0.028806584362139922,0.057613168724279844,0.028806584362139922,0.2880658436213992,0.0,0.0,T Natarajan,2,middle,moderate,medium,4,32.0,27,6,7.111111111111111,4.5
0.03125,0.2421875,0.014246323529411764,0.0,0.2421875,0.02849264705882353,0.38465073529411764,0.05698529411764706,0.0,T Natarajan,2,pp,crucial,crucial,8,103.0,64,2,9.65625,32.0
0.013157894736842105,0.2783400809716599,0.06325910931174088,0.0,0.13917004048582995,0.07591093117408906,0.40485829959514164,0.025303643724696352,0.0,T Natarajan,2,pp,easy,crucial,12,114.0,76,0,9.0,76.0
0.022058823529411763,0.2933823529411764,0.0838235294117647,0.006985294117647057,0.16066176470588234,0.05588235294117646,0.3492647058823529,0.020955882352941175,0.006985294117647057,T Natarajan,2,pp,moderate,crucial,19,213.0,136,3,9.397058823529411,45.333333333333336
0.08333333333333333,0.6944444444444445,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,T Stubbs,2,death,crucial,crucial,1,5.0,6,0,5.0,6.0
0.08333333333333333,0.41666666666666674,0.0,0.0,0.0,0.1388888888888889,0.3611111111111111,0.0,0.0,T Stubbs,2,middle,crucial,crucial,1,9.0,6,1,9.0,6.0
0.08333333333333333,0.2777777777777778,0.0,0.0,0.0,0.0,0.638888888888889,0.0,0.0,T Stubbs,2,middle,crucial,medium,1,2.0,6,1,2.0,6.0
0.08333333333333333,0.2777777777777778,0.1388888888888889,0.0,0.0,0.0,0.5000000000000001,0.0,0.0,T Stubbs,2,middle,easy,medium,1,4.0,6,1,4.0,6.0
0.08333333333333333,0.2777777777777778,0.0,0.0,0.1388888888888889,0.1388888888888889,0.3611111111111111,0.0,0.0,T Stubbs,2,middle,moderate,crucial,1,12.0,6,0,12.0,6.0
0.017857142857142856,0.2963362068965517,0.11853448275862068,0.0,0.17780172413793102,0.07620073891625616,0.27940270935960587,0.03386699507389162,0.0,TA Boult,2,death,crucial,crucial,21,205.0,112,2,10.982142857142858,56.0
0.058823529411764705,0.4183006535947712,0.1045751633986928,0.0522875816993464,0.0522875816993464,0.0,0.26143790849673204,0.0522875816993464,0.0,TA Boult,2,death,crucial,easy,3,20.0,17,1,7.0588235294117645,17.0
0.07547169811320754,0.3866209262435678,0.11766723842195541,0.0,0.1344768439108062,0.03361921097770155,0.21852487135506005,0.03361921097770155,0.0,TA Boult,2,death,crucial,medium,12,83.0,53,4,9.39622641509434,13.25
0.03225806451612903,0.43988269794721413,0.11730205278592376,0.0,0.05865102639296188,0.02932551319648094,0.2639296187683285,0.05865102639296188,0.0,TA Boult,2,death,easy,crucial,5,39.0,31,1,7.548387096774194,31.0
0.12643678160919541,0.32262277951933127,0.09430512016718914,0.004963427377220482,0.07941483803552771,0.039707419017763854,0.32262277951933127,0.009926854754440963,0.0,TA Boult,2,death,easy,easy,31,220.0,174,22,7.586206896551724,7.909090909090909
0.04,0.40615384615384614,0.08615384615384615,0.0,0.10461538461538461,0.07384615384615384,0.2523076923076923,0.03692307692307692,0.0,TA Boult,2,death,easy,medium,29,240.0,150,6,9.6,25.0
0.05555555555555555,0.41975308641975306,0.10493827160493827,0.0,0.10493827160493827,0.05246913580246913,0.2623456790123457,0.0,0.0,TA Boult,2,death,moderate,crucial,7,26.0,18,0,8.666666666666666,18.0
0.1,0.07500000000000001,0.07500000000000001,0.0,0.15000000000000002,0.15000000000000002,0.30000000000000004,0.15000000000000002,0.0,TA Boult,2,death,moderate,easy,3,25.0,10,1,15.0,10.0
0.05,0.38,0.0475,0.0,0.2375,0.095,0.19,0.0,0.0,TA Boult,2,death,moderate,medium,8,42.0,20,0,12.6,20.0
0.03076923076923077,0.35000000000000003,0.1076923076923077,0.013461538461538462,0.16153846153846155,0.0,0.24230769230769234,0.09423076923076923,0.0,TA Boult,2,middle,crucial,crucial,13,100.0,65,2,9.23076923076923,32.5
0.09090909090909091,0.49586776859504134,0.24793388429752067,0.0,0.0,0.0,0.16528925619834714,0.0,0.0,TA Boult,2,middle,crucial,medium,2,12.0,11,1,6.545454545454546,11.0
0.03947368421052632,0.48026315789473684,0.04802631578947369,0.0,0.12006578947368421,0.024013157894736844,0.24013157894736842,0.036019736842105264,0.012006578947368422,TA Boult,2,middle,easy,crucial,13,104.0,76,3,8.210526315789474,25.333333333333332
0.12,0.3384615384615385,0.033846153846153845,0.0,0.0,0.0,0.47384615384615386,0.033846153846153845,0.0,TA Boult,2,middle,easy,easy,5,13.0,25,3,3.12,8.333333333333334
0.10344827586206898,0.3842364532019705,0.04926108374384237,0.0,0.10837438423645322,0.019704433497536946,0.2955665024630542,0.03940886699507389,0.0,TA Boult,2,middle,easy,medium,17,109.0,87,9,7.517241379310345,9.666666666666666
0.06329113924050632,0.4401403080677139,0.03385694677443953,0.022571297849626352,0.13542778709775813,0.011285648924813176,0.24828427634588987,0.045142595699252705,0.0,TA Boult,2,middle,moderate,crucial,14,109.0,79,5,8.278481012658228,15.8
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,TA Boult,2,middle,moderate,easy,1,0.0,3,1,0.0,3.0
0.058823529411764705,0.3875432525951557,0.05536332179930796,0.0,0.1384083044982699,0.0,0.3598615916955017,0.0,0.0,TA Boult,2,middle,moderate,medium,6,38.0,34,2,6.705882352941177,17.0
0.01694915254237288,0.23393455995649418,0.04205565122813378,0.0026284782017583614,0.1498232575002266,0.031541738421100335,0.47312607631650505,0.04731260763165051,0.0026284782017583614,TA Boult,2,pp,crucial,crucial,32,443.0,354,6,7.508474576271187,59.0
0.0515970515970516,0.2167778167778168,0.033871533871533875,0.0,0.1580671580671581,0.031613431613431615,0.47871767871767873,0.02935532935532936,0.0,TA Boult,2,pp,easy,crucial,41,503.0,407,21,7.415233415233415,19.38095238095238
0.08333333333333333,0.07638888888888887,0.0,0.07638888888888887,0.2291666666666666,0.0,0.5347222222222221,0.0,0.0,TA Boult,2,pp,easy,medium,2,16.0,12,0,8.0,12.0
0.049069373942470386,0.2231936345457342,0.047153584763183286,0.009430716952636658,0.15560682971850484,0.028292150857909974,0.46524870299674176,0.022005006222818868,0.0,TA Boult,2,pp,moderate,crucial,58,738.0,591,29,7.49238578680203,20.379310344827587
0.25,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,TA Boult,2,pp,moderate,medium,1,0.0,4,1,0.0,4.0
0.07142857142857142,0.32142857142857145,0.0,0.0,0.32142857142857145,0.0,0.17857142857142858,0.10714285714285715,0.0,TH David,2,death,crucial,crucial,3,16.0,7,1,13.714285714285714,7.0
0.08333333333333333,0.23809523809523814,0.11904761904761907,0.0,0.0,0.0,0.4404761904761905,0.11904761904761907,0.0,TH David,2,death,crucial,medium,1,5.0,6,0,5.0,6.0
0.08333333333333333,0.10416666666666669,0.10416666666666669,0.0,0.0,0.10416666666666669,0.39583333333333337,0.20833333333333337,0.0,TH David,2,death,easy,crucial,1,11.0,6,1,11.0,6.0
0.1,0.0,0.0,0.0,0.0,0.16000000000000003,0.7400000000000001,0.0,0.0,TH David,2,death,easy,easy,1,6.0,5,0,7.2,5.0
0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,TH David,2,death,moderate,easy,1,1.0,1,0,6.0,1.0
0.01020408163265306,0.5877551020408163,0.09795918367346938,0.0,0.05877551020408163,0.05877551020408163,0.16693877551020408,0.019591836734693877,0.0,TH David,2,middle,crucial,crucial,6,71.0,49,0,8.693877551020408,49.0
0.08333333333333333,0.8333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,TH David,2,middle,crucial,medium,1,6.0,6,0,6.0,6.0
0.027777777777777776,0.4473684210526316,0.24853801169590645,0.0,0.0,0.0,0.22660818713450293,0.049707602339181284,0.0,TH David,2,middle,easy,crucial,3,20.0,18,0,6.666666666666667,18.0
0.08333333333333333,0.23809523809523814,0.23809523809523814,0.0,0.0,0.0,0.32142857142857145,0.11904761904761907,0.0,TH David,2,middle,easy,medium,1,7.0,6,0,7.0,6.0
0.03125,0.4166666666666667,0.10416666666666667,0.0,0.0,0.10416666666666667,0.23958333333333334,0.10416666666666667,0.0,TH David,2,middle,moderate,crucial,4,26.0,16,1,9.75,16.0
0.025,0.3325,0.14250000000000002,0.0,0.0,0.047500000000000014,0.4525000000000001,0.0,0.0,TH David,2,pp,crucial,crucial,3,19.0,20,0,5.7,20.0
0.027777777777777776,0.15740740740740738,0.10493827160493827,0.0,0.20987654320987653,0.10493827160493827,0.39506172839506176,0.0,0.0,TH David,2,pp,easy,crucial,2,35.0,18,1,11.666666666666666,18.0
0.016666666666666666,0.29000000000000004,0.06444444444444446,0.0,0.19333333333333336,0.06444444444444446,0.3711111111111111,0.0,0.0,TH David,2,pp,moderate,crucial,4,49.0,30,1,9.8,30.0
0.08333333333333333,0.5555555555555556,0.0,0.0,0.1388888888888889,0.0,0.2222222222222222,0.0,0.0,TM Head,2,death,crucial,medium,1,8.0,6,0,8.0,6.0
0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,TM Head,2,death,easy,crucial,1,0.0,1,0,0.0,1.0
0.017857142857142856,0.332512315270936,0.19950738916256158,0.0,0.09975369458128079,0.09975369458128079,0.21736453201970443,0.0332512315270936,0.0,TM Head,2,middle,crucial,crucial,3,53.0,28,0,11.357142857142858,28.0
0.017241379310344827,0.4413793103448277,0.16551724137931037,0.0,0.0,0.02758620689655173,0.1827586206896552,0.16551724137931037,0.0,TM Head,2,middle,easy,crucial,4,40.0,29,1,8.275862068965518,29.0
0.08333333333333333,0.5555555555555556,0.0,0.0,0.0,0.0,0.3611111111111111,0.0,0.0,TM Head,2,middle,moderate,crucial,1,4.0,6,0,4.0,6.0
0.08333333333333333,0.5555555555555556,0.1388888888888889,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,TM Head,2,middle,moderate,medium,1,6.0,6,1,6.0,6.0
0.020833333333333332,0.3194444444444445,0.15972222222222224,0.0,0.07986111111111112,0.07986111111111112,0.3402777777777778,0.0,0.0,TM Head,2,pp,moderate,crucial,3,36.0,24,1,9.0,24.0
0.05555555555555555,0.26984126984126977,0.08994708994708993,0.0,0.17989417989417986,0.044973544973544964,0.22486772486772486,0.08994708994708993,0.044973544973544964,TU Deshpande,2,death,crucial,crucial,3,35.0,18,0,11.666666666666666,18.0
0.058823529411764705,0.1830065359477124,0.1045751633986928,0.0,0.1568627450980392,0.0261437908496732,0.4183006535947712,0.0522875816993464,0.0,TU Deshpande,2,death,crucial,medium,8,47.0,34,2,8.294117647058824,17.0
0.16666666666666666,0.2777777777777778,0.0,0.0,0.0,0.41666666666666674,0.1388888888888889,0.0,0.0,TU Deshpande,2,death,easy,crucial,2,20.0,6,0,20.0,6.0
0.14754098360655737,0.20983606557377052,0.05245901639344263,0.0,0.14426229508196722,0.05245901639344263,0.34098360655737703,0.05245901639344263,0.0,TU Deshpande,2,death,easy,easy,11,96.0,61,9,9.442622950819672,6.777777777777778
0.08235294117647059,0.2125077399380805,0.12557275541795668,0.0,0.09659442724458205,0.06761609907120743,0.31876160990712077,0.08693498452012384,0.009659442724458204,TU Deshpande,2,death,easy,medium,12,140.0,85,7,9.882352941176471,12.142857142857142
0.18181818181818182,0.2517482517482517,0.06293706293706293,0.0,0.12587412587412586,0.0,0.2517482517482517,0.12587412587412586,0.0,TU Deshpande,2,death,moderate,medium,4,16.0,11,2,8.727272727272727,5.5
0.037037037037037035,0.4569993722536094,0.03264281230382925,0.016321406151914623,0.04896421845574387,0.11424984306340236,0.2284996861268047,0.04896421845574387,0.016321406151914623,TU Deshpande,2,middle,crucial,crucial,8,93.0,54,2,10.333333333333334,27.0
0.2,0.5333333333333334,0.13333333333333336,0.0,0.0,0.0,0.0,0.13333333333333336,0.0,TU Deshpande,2,middle,crucial,medium,1,7.0,5,0,8.4,5.0
0.058823529411764705,0.3815580286168522,0.12718600953895073,0.0,0.12718600953895073,0.05087440381558029,0.20349761526232116,0.025437201907790145,0.025437201907790145,TU Deshpande,2,middle,easy,crucial,5,59.0,34,2,10.411764705882353,17.0
0.14285714285714285,0.1904761904761905,0.09523809523809525,0.0,0.09523809523809525,0.0,0.28571428571428575,0.1904761904761905,0.0,TU Deshpande,2,middle,easy,medium,2,10.0,7,1,8.571428571428571,7.0
0.058823529411764705,0.4183006535947712,0.0522875816993464,0.0,0.1045751633986928,0.0522875816993464,0.26143790849673204,0.0522875816993464,0.0,TU Deshpande,2,middle,moderate,crucial,3,25.0,17,0,8.823529411764707,17.0
0.023529411764705882,0.24149272612270709,0.07349778621125869,0.0,0.14699557242251737,0.020999367488931053,0.40948766603415554,0.08399746995572421,0.0,TU Deshpande,2,pp,crucial,crucial,10,113.0,85,2,7.976470588235294,42.5
0.04838709677419355,0.24888337468982633,0.02928039702233251,0.007320099255583128,0.1317617866004963,0.05856079404466502,0.43188585607940455,0.02928039702233251,0.014640198511166255,TU Deshpande,2,pp,easy,crucial,13,171.0,124,6,8.274193548387096,20.666666666666668
0.024793388429752063,0.2496528925619835,0.05461157024793389,0.0,0.1950413223140496,0.05461157024793389,0.3978842975206612,0.015603305785123969,0.0078016528925619845,TU Deshpande,2,pp,moderate,crucial,14,191.0,121,3,9.47107438016529,40.333333333333336
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tanush Kotian,2,death,crucial,crucial,1,1.0,1,0,6.0,1.0
0.125,0.328125,0.0,0.0,0.109375,0.0,0.4375,0.0,0.0,Tanush Kotian,2,death,crucial,medium,2,7.0,8,1,5.25,8.0
0.3333333333333333,0.09523809523809525,0.03174603174603175,0.03174603174603175,0.0634920634920635,0.03174603174603175,0.41269841269841273,0.0,0.0,Tanush Kotian,2,death,easy,easy,4,22.0,21,7,6.285714285714286,3.0
0.1111111111111111,0.5925925925925927,0.0,0.0,0.19753086419753088,0.09876543209876544,0.0,0.0,0.0,Tanush Kotian,2,death,easy,medium,2,20.0,9,0,13.333333333333334,9.0
0.058823529411764705,0.3321799307958478,0.0,0.0,0.11072664359861592,0.05536332179930796,0.4429065743944637,0.0,0.0,Tanush Kotian,2,middle,crucial,crucial,2,20.0,17,1,7.0588235294117645,17.0
0.034482758620689655,0.4661117717003568,0.0,0.06658739595719382,0.06658739595719382,0.06658739595719382,0.2996432818073722,0.0,0.0,Tanush Kotian,2,middle,crucial,medium,3,40.0,29,1,8.275862068965518,29.0
0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,Tanush Kotian,2,middle,easy,easy,1,0.0,4,2,0.0,2.0
0.12244897959183675,0.37609329446064144,0.01790920449812578,0.0,0.08954602249062892,0.01790920449812578,0.37609329446064144,0.0,0.0,Tanush Kotian,2,middle,easy,medium,5,49.0,49,6,6.0,8.166666666666666
0.04,0.5169230769230769,0.0,0.03692307692307692,0.03692307692307692,0.0,0.33230769230769225,0.03692307692307692,0.0,Tanush Kotian,2,middle,moderate,medium,3,22.0,25,1,5.28,25.0
0.05555555555555555,0.31481481481481477,0.0,0.10493827160493827,0.15740740740740738,0.10493827160493827,0.2623456790123457,0.0,0.0,Tanush Kotian,2,pp,crucial,crucial,2,36.0,18,0,12.0,18.0
0.041666666666666664,0.3833333333333333,0.03833333333333333,0.0,0.19166666666666665,0.03833333333333333,0.2683333333333333,0.03833333333333333,0.0,Tanush Kotian,2,pp,easy,crucial,3,39.0,24,0,9.75,24.0
0.03333333333333333,0.28064516129032263,0.18709677419354842,0.0,0.062365591397849474,0.09354838709677421,0.31182795698924737,0.031182795698924737,0.0,Tanush Kotian,2,pp,moderate,crucial,3,48.0,30,0,9.6,30.0
0.02631578947368421,0.3988919667590028,0.0997229916897507,0.04986149584487535,0.14958448753462603,0.0997229916897507,0.17590027700831024,0.0,0.0,Tilak Varma,2,death,crucial,crucial,3,39.0,19,0,12.31578947368421,19.0
0.08333333333333333,0.5555555555555556,0.0,0.0,0.2777777777777778,0.0,0.08333333333333333,0.0,0.0,Tilak Varma,2,death,crucial,medium,1,12.0,6,0,12.0,6.0
