wkt_prob,one_prob,two_prob,three_prob,four_prob,six_prob,dot_prob,wide_prob,no_prob,bowler,phase,innings,num_innings,runs,balls,wkts,economy,strike_rate
0.03910614525139665,0.4908631209217119,0.06510120967131457,0.002604048386852583,0.06900728225159346,0.05859108870418312,0.2473845967509954,0.024738459675099536,0.002604048386852583,MM Ali,middle,1,64,986.0,716,28,8.262569832402235,25.571428571428573
0.06313131313131314,0.34046606415027464,0.02817650186071238,0.0,0.11035796562112349,0.04930887825624667,0.40151515151515144,0.007044125465178095,0.0,MM Ali,pp,1,42,486.0,396,25,7.363636363636363,15.84
0.04240282685512368,0.39545821826119465,0.08824274291778723,0.0032682497376958237,0.13072998950783296,0.10131574186857054,0.20916798321253272,0.022877748163870764,0.006536499475391647,MM Sharma,death,1,26,533.0,283,12,11.30035335689046,23.583333333333332
0.04069767441860465,0.5116279069767443,0.047965116279069776,0.005329457364341086,0.12257751937984497,0.01598837209302326,0.21317829457364346,0.04263565891472869,0.0,MM Sharma,middle,1,17,235.0,172,7,8.19767441860465,24.571428571428573
0.034722222222222224,0.24296107331821618,0.01969954648526077,0.0,0.11163076341647771,0.026266061980347696,0.5450207860922146,0.01969954648526077,0.0,MM Sharma,pp,1,12,138.0,144,5,5.75,28.8
0.07086614173228346,0.37801263435226495,0.08832070896080958,0.003532828358432383,0.09538636567767435,0.08125505224394482,0.25083081344869923,0.03179545522589145,0.0,MP Stoinis,death,1,42,415.0,254,18,9.803149606299213,14.11111111111111
0.020876826722338204,0.41484937662969207,0.1002716502754232,0.005898332369142541,0.11796664738285083,0.07667832079885303,0.22806885160684492,0.03145777263542689,0.003932221579428361,MP Stoinis,middle,1,50,814.0,479,10,10.19624217118998,47.9
0.03947368421052632,0.33478925529591613,0.047827036470845165,0.00398558637257043,0.11956759117711291,0.03985586372570431,0.3666739462764796,0.03985586372570431,0.00797117274514086,MP Stoinis,pp,1,30,303.0,228,9,7.973684210526316,25.333333333333332
0.06756756756756756,0.32695682695682693,0.02421902421902422,0.0,0.10898560898560898,0.060547560547560546,0.37539487539487537,0.03632853632853633,0.0,MP Yadav,death,1,10,100.0,74,5,8.108108108108109,14.8
0.02247191011235955,0.3395623891188646,0.02057953873447664,0.0,0.1543465405085748,0.0514488468361916,0.3601419278533412,0.04115907746895328,0.01028976936723832,MP Yadav,middle,1,8,132.0,89,2,8.898876404494382,44.5
0.05128205128205128,0.20825515947467166,0.03470919324577861,0.0,0.09255784865540961,0.10412757973733583,0.46278924327704807,0.04627892432770481,0.0,MP Yadav,pp,1,8,114.0,78,4,8.76923076923077,19.5
0.11458333333333334,0.30055428134556567,0.04061544342507644,0.0,0.09747706422018346,0.0649847094801223,0.2843081039755351,0.08935397553516816,0.008123088685015288,MR Marsh,death,1,18,155.0,96,11,9.6875,8.727272727272727
0.058823529411764705,0.41158481741320385,0.06619895664687894,0.002878215506386041,0.09498111171073935,0.04029501708940457,0.26479582658751577,0.06044252563410686,0.0,MR Marsh,middle,1,29,429.0,306,18,8.411764705882353,17.0
0.06557377049180328,0.3315705975674247,0.030142781597038606,0.0,0.10549973558963513,0.015071390798519303,0.4370703331570598,0.015071390798519303,0.0,MR Marsh,pp,1,11,61.0,61,4,6.0,15.25
0.12,0.49280000000000007,0.0704,0.0,0.0,0.0352,0.2816,0.0,0.0,Mayank Dagar,death,1,8,24.0,25,3,5.76,8.333333333333334
0.06334841628959276,0.3967476140607401,0.049082179059060635,0.004090181588255053,0.06135272382382579,0.04090181588255053,0.35175561658993454,0.032721452706040426,0.0,Mayank Dagar,middle,1,13,252.0,221,14,6.841628959276018,15.785714285714286
0.020833333333333332,0.3133333333333333,0.01958333333333333,0.01958333333333333,0.15666666666666665,0.07833333333333332,0.3525,0.03916666666666666,0.0,Mayank Dagar,pp,1,6,79.0,48,0,9.875,48.0
0.05,0.33139534883720934,0.08837209302325583,0.022093023255813957,0.0994186046511628,0.07732558139534883,0.2761627906976744,0.04418604651162791,0.011046511627906978,Mohammad Ghazanfar,death,1,12,135.0,80,4,10.125,20.0
0.04276315789473684,0.46784565916398724,0.055402775427314276,0.012311727872736506,0.06155863936368253,0.05232484345913015,0.28624767304112375,0.021545523777288883,0.0,Mohammad Ghazanfar,middle,1,19,389.0,304,13,7.677631578947368,23.384615384615383
0.05555555555555555,0.5771604938271605,0.0,0.0,0.10493827160493827,0.10493827160493827,0.15740740740740738,0.0,0.0,Mohammad Ghazanfar,pp,1,3,31.0,18,0,10.333333333333334,18.0
0.08875739644970414,0.3845127749085064,0.06320757943701476,0.0,0.07374217600985054,0.05794028115059685,0.3107705988986559,0.021069193145671582,0.0,Mohammad Nabi,death,1,32,223.0,169,15,7.9171597633136095,11.266666666666667
0.03720405862457723,0.4706764123205017,0.06111288269309475,0.0032164675101628818,0.05575210350948995,0.049319168489164185,0.3119973484857995,0.009649402530488646,0.0010721558367209605,Mohammad Nabi,middle,1,72,1056.0,887,33,7.143179255918827,26.87878787878788
0.04337899543378995,0.32592839536105384,0.04867761748898856,0.00846567260678062,0.12063583464662382,0.03386269042712248,0.38942093991190846,0.029629854123732167,0.0,Mohammad Nabi,pp,1,46,550.0,438,19,7.534246575342466,23.05263157894737
0.10355029585798817,0.3342254677292472,0.08290864315764272,0.002590895098676335,0.11140848924308241,0.07772685296029004,0.26427130006498617,0.018136265690734347,0.00518179019735267,Mohammed Shami,death,1,42,562.0,338,35,9.976331360946746,9.657142857142857
0.023255813953488372,0.3851162790697674,0.05581395348837209,0.011162790697674419,0.15069767441860465,0.05023255813953489,0.30697674418604654,0.011162790697674419,0.005581395348837209,Mohammed Shami,middle,1,24,260.0,172,4,9.069767441860465,43.0
0.05,0.20605633802816906,0.03345070422535212,0.012042253521126763,0.1391549295774648,0.03211267605633803,0.458943661971831,0.06556338028169016,0.0026760563380281697,Mohammed Shami,pp,1,49,847.0,660,33,7.7,20.0
0.04559270516717325,0.32078689631881124,0.05832489023978386,0.0,0.143161094224924,0.08218507261060452,0.2783687943262412,0.05832489023978386,0.01325565687267815,Mohammed Siraj,death,1,41,594.0,329,15,10.832826747720365,21.933333333333334
0.050359712230215826,0.3707499753621759,0.07154824085936727,0.006504385532669753,0.07805262639203704,0.06504385532669753,0.31221050556814817,0.04553069872868827,0.0,Mohammed Siraj,middle,1,20,197.0,139,7,8.503597122302159,19.857142857142858
0.0392156862745098,0.22137193435367883,0.031624562050525544,0.0030118630524310045,0.12499231667588667,0.04367201426024956,0.4969574036511157,0.03764828815538755,0.0015059315262155022,Mohammed Siraj,pp,1,46,727.0,612,24,7.127450980392157,25.5
0.0273972602739726,0.4442753255538644,0.03602232369355657,0.0,0.12007441231185523,0.12007441231185523,0.1560967360054118,0.09605952984948418,0.0,Mohit Avasthi,death,1,8,151.0,73,2,12.41095890410959,36.5
0.08695652173913043,0.5160680529300568,0.07939508506616258,0.0,0.03969754253308129,0.07939508506616258,0.19848771266540643,0.0,0.0,Mohit Avasthi,middle,1,3,33.0,23,2,8.608695652173912,11.5
0.06862745098039216,0.25480947095819456,0.043932667406585274,0.008786533481317055,0.08786533481317055,0.008786533481317055,0.49204587495375507,0.02635960044395116,0.008786533481317055,Mohit Avasthi,pp,1,9,92.0,102,7,5.411764705882353,14.571428571428571
0.06034482758620689,0.2897270114942529,0.11745689655172414,0.007830459770114942,0.1096264367816092,0.08613505747126436,0.2975574712643678,0.03132183908045977,0.0,Mohsin Khan,death,1,13,196.0,116,7,10.137931034482758,16.571428571428573
0.05714285714285714,0.3645714285714286,0.08800000000000001,0.0,0.10057142857142858,0.025142857142857144,0.3017142857142857,0.06285714285714285,0.0,Mohsin Khan,middle,1,8,92.0,70,4,7.885714285714286,17.5
0.04838709677419355,0.21694801938826677,0.02465318402139395,0.004930636804278791,0.17257228814975764,0.04437573123850911,0.4536185859936487,0.034514457629951534,0.0,Mohsin Khan,pp,1,16,258.0,186,9,8.32258064516129,20.666666666666668
0.08041958041958042,0.34956652936105,0.06298496024523423,0.006298496024523423,0.06613420825749594,0.04408947217166396,0.37161126544688194,0.01889548807357027,0.0,Mujeeb Ur Rahman,death,1,45,331.0,286,23,6.944055944055944,12.434782608695652
0.04189944134078212,0.4165654602866164,0.06816525713780996,0.003786958729878331,0.06185365925467941,0.02777103068577443,0.32567845076953644,0.054279741794922745,0.0,Mujeeb Ur Rahman,middle,1,66,818.0,716,30,6.854748603351955,23.866666666666667
0.04341736694677871,0.2820853111886957,0.026327962377611598,0.012537124941719808,0.09528214955707054,0.028835387365955558,0.4500827854077411,0.061431912214427065,0.0,Mujeeb Ur Rahman,pp,1,69,788.0,714,31,6.621848739495798,23.032258064516128
0.09722222222222221,0.2742616033755275,0.06856540084388188,0.0,0.15998593530239105,0.05713783403656823,0.26283403656821386,0.06856540084388188,0.011427566807313647,Mukesh Choudhary,death,1,7,129.0,72,7,10.75,10.285714285714286
0.05555555555555555,0.23611111111111113,0.04722222222222223,0.0,0.1888888888888889,0.09444444444444446,0.2833333333333333,0.09444444444444446,0.0,Mukesh Choudhary,middle,1,3,37.0,18,0,12.333333333333334,18.0
0.034722222222222224,0.20289278131634822,0.05533439490445861,0.0061482661004954005,0.17215145081387123,0.036889596602972405,0.41193382873319184,0.07992745930644021,0.0,Mukesh Choudhary,pp,1,11,215.0,144,5,8.958333333333334,28.8
0.07194244604316546,0.3195959788460622,0.07682595645338035,0.003073038258135214,0.12599456858354377,0.07375291819524514,0.2642812901996284,0.05224165038829864,0.012292153032540856,Mukesh Kumar,death,1,32,486.0,278,20,10.489208633093526,13.9
0.0591715976331361,0.4109365435625383,0.04325647826974087,0.0,0.10814119567435217,0.04325647826974087,0.3136094674556213,0.016221179351152828,0.005407059783717609,Mukesh Kumar,middle,1,19,224.0,169,10,7.952662721893491,16.9
0.03985507246376812,0.24746003287016283,0.029695203944419542,0.0,0.18147069077145275,0.026395736839484037,0.4256312565366801,0.04289307236416156,0.006598934209871009,Mukesh Kumar,pp,1,30,376.0,276,11,8.173913043478262,25.09090909090909
0.07847533632286996,0.32239098141026534,0.07512946174457512,0.0028530175346041186,0.10556164878035237,0.05325632731261021,0.2948118119090922,0.05896236238181845,0.008559052603812354,Mustafizur Rahman,death,1,85,1357.0,892,70,9.127802690582959,12.742857142857142
0.05765407554671968,0.3887624821413723,0.039413707866867244,0.0035830643515333853,0.0967427374914014,0.032247579163800465,0.34039111339567163,0.041205240042633935,0.0,Mustafizur Rahman,middle,1,64,614.0,503,29,7.324055666003976,17.344827586206897
0.034999999999999996,0.26064308681672027,0.038786173633440515,0.0031028938906752413,0.1411816720257235,0.03102893890675241,0.45612540192926043,0.032580385852090034,0.0015514469453376206,Mustafizur Rahman,pp,1,74,730.0,600,21,7.3,28.571428571428573
0.03571428571428571,0.7295918367346939,0.0663265306122449,0.0,0.0,0.0663265306122449,0.10204081632653061,0.0,0.0,N Rana,death,1,4,19.0,14,0,8.142857142857142,14.0
0.03289473684210526,0.48530416951469585,0.06066302118933698,0.0,0.048530416951469584,0.024265208475734792,0.3362098427887902,0.012132604237867396,0.0,N Rana,middle,1,9,79.0,76,5,6.2368421052631575,15.2
0.08333333333333333,0.1388888888888889,0.0,0.0,0.1388888888888889,0.0,0.638888888888889,0.0,0.0,N Rana,pp,1,1,5.0,6,0,5.0,6.0
0.08333333333333333,0.41666666666666674,0.0,0.1388888888888889,0.1388888888888889,0.1388888888888889,0.08333333333333333,0.0,0.0,N Sindhu,death,1,1,16.0,6,0,16.0,6.0
0.08333333333333333,0.41666666666666674,0.1388888888888889,0.0,0.1388888888888889,0.0,0.2222222222222222,0.0,0.0,N Sindhu,middle,1,1,9.0,6,0,9.0,6.0
0.041666666666666664,0.6874999999999998,0.0,0.0,0.07638888888888887,0.0,0.1944444444444444,0.0,0.0,N Wadhera,middle,1,1,13.0,12,0,6.5,12.0
0.08618331053351573,0.3370350527690075,0.11581960576254555,0.004632784230501822,0.09381388066766189,0.04516964624739276,0.2548031326776002,0.05211882259314549,0.010423764518629098,NT Ellis,death,1,66,1115.0,731,63,9.151846785225718,11.603174603174603
0.049528301886792456,0.3793166868616929,0.08065929548208411,0.0,0.11553899082568805,0.026159771507702958,0.32263718192833646,0.019619828630777214,0.0065399428769257395,NT Ellis,middle,1,57,544.0,424,21,7.69811320754717,20.19047619047619
0.037037037037037035,0.3359670781893004,0.049218106995884775,0.010699588477366254,0.11555555555555555,0.02781893004115226,0.3851851851851852,0.038518518518518514,0.0,NT Ellis,pp,1,58,530.0,432,16,7.361111111111111,27.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Naman Dhir,death,1,1,6.0,1,0,36.0,1.0
0.05128205128205128,0.42692307692307685,0.1423076923076923,0.023717948717948713,0.1423076923076923,0.09487179487179485,0.09487179487179485,0.023717948717948713,0.0,Naman Dhir,middle,1,4,82.0,39,2,12.615384615384615,19.5
0.08333333333333333,0.3525641025641026,0.0,0.0,0.21153846153846154,0.0,0.28205128205128205,0.07051282051282051,0.0,Naman Dhir,pp,1,2,18.0,12,1,9.0,12.0
0.060880829015544036,0.36992133198534055,0.08131397699987362,0.001145267281688361,0.11223619360545938,0.05955389864779477,0.263411474788323,0.043520156704157716,0.008016870971818526,Naveen-ul-Haq,death,1,78,1217.0,772,47,9.458549222797927,16.425531914893618
0.0546875,0.3668376865671642,0.09523670708955224,0.0,0.10581856343283583,0.02469099813432836,0.3174556902985075,0.028218283582089554,0.0070545708955223885,Naveen-ul-Haq,middle,1,37,330.0,256,14,7.734375,18.285714285714285
0.047865459249676584,0.2513068862203456,0.054272848667304675,0.003539533608737261,0.16517823507440552,0.02477673526116083,0.4105858986135223,0.04011471423235563,0.0023596890724915075,Naveen-ul-Haq,pp,1,76,1046.0,773,37,8.11901681759379,20.89189189189189
0.040540540540540536,0.35006435006435016,0.06563706563706564,0.0,0.1312741312741313,0.10939510939510942,0.1936936936936937,0.10939510939510942,0.0,Nithish Kumar Reddy,death,1,6,81.0,37,3,13.135135135135135,12.333333333333334
0.012195121951219513,0.5445263754963131,0.06806579693703914,0.022688598979013045,0.04537719795802609,0.09075439591605218,0.17101531480431084,0.022688598979013045,0.022688598979013045,Nithish Kumar Reddy,middle,1,5,67.0,41,1,9.804878048780488,41.0
0.041666666666666664,0.3055555555555555,0.061111111111111095,0.0,0.1833333333333333,0.0,0.22499999999999995,0.1833333333333333,0.0,Nithish Kumar Reddy,pp,1,2,22.0,12,0,11.0,12.0
0.0635593220338983,0.3083402232327408,0.06471338018464931,0.0,0.08755339672040789,0.06471338018464931,0.37305360341739013,0.0380666942262643,0.0,Noor Ahmad,death,1,39,319.0,236,15,8.110169491525424,15.733333333333333
0.0455607476635514,0.4041225280680585,0.07414134235873941,0.0,0.06161041125585388,0.028194594981492453,0.32475996441645016,0.0574334342215587,0.004176977034295178,Noor Ahmad,middle,1,53,991.0,856,39,6.946261682242991,21.94871794871795
0.031746031746031744,0.3274976657329598,0.035597572362278236,0.007119514472455648,0.14239028944911294,0.05695611577964518,0.3346171802054155,0.05695611577964518,0.007119514472455648,Noor Ahmad,pp,1,19,196.0,126,4,9.333333333333334,31.5
0.047619047619047616,0.6060606060606061,0.0,0.0,0.08658008658008658,0.0,0.21645021645021645,0.0,0.04329004329004329,PHKD Mendis,death,1,5,23.0,21,1,6.571428571428571,21.0
0.024154589371980676,0.4833196609242548,0.07825175462583174,0.004603044389754807,0.07825175462583174,0.0598395770668125,0.24856439704675962,0.023015221948774037,0.0,PHKD Mendis,middle,1,19,293.0,207,5,8.492753623188406,41.4
0.05555555555555555,0.347953216374269,0.14912280701754385,0.0,0.14912280701754385,0.0,0.24853801169590645,0.049707602339181284,0.0,PHKD Mendis,pp,1,3,26.0,18,0,8.666666666666666,18.0
0.04404145077720207,0.35790718630322144,0.10159945933768867,0.009236314485244425,0.12699932417211082,0.06465420139671096,0.23090786213111059,0.06465420139671096,0.0,PJ Cummins,death,1,47,671.0,386,17,10.430051813471502,22.705882352941178
0.03125,0.39273648648648646,0.08902027027027026,0.002618243243243243,0.11782094594594593,0.04451013513513513,0.2775337837837838,0.04189189189189189,0.002618243243243243,PJ Cummins,middle,1,39,520.0,352,11,8.863636363636363,32.0
0.032407407407407406,0.24732187344294967,0.04338980235841222,0.004338980235841222,0.15837277860820462,0.06725419365553895,0.4187115927586779,0.02603388141504733,0.002169490117920611,PJ Cummins,pp,1,44,651.0,432,14,9.041666666666666,30.857142857142858
0.07692307692307693,0.6390532544378699,0.07100591715976332,0.0,0.0,0.0,0.21301775147928997,0.0,0.0,PN Mankad,death,1,3,11.0,13,0,5.076923076923077,13.0
0.018867924528301886,0.4994854202401372,0.0713550600343053,0.0,0.1427101200686106,0.03567753001715265,0.19622641509433963,0.03567753001715265,0.0,PN Mankad,middle,1,4,82.0,53,1,9.283018867924529,53.0
0.10227272727272727,0.34604024829795754,0.08700440528634362,0.003954745694833801,0.0454795754905887,0.0573438125750901,0.3302212655186223,0.0276832198638366,0.0,PWH de Silva,death,1,75,549.0,440,45,7.486363636363636,9.777777777777779
0.050568900126422255,0.4435038199785153,0.06004542334829765,0.002378036568249412,0.0618289507744847,0.03626505766580353,0.3370866835493541,0.007728618846810587,0.000594509142062353,PWH de Silva,middle,1,94,1756.0,1582,80,6.659924146649811,19.775
0.05,0.3694444444444444,0.042222222222222223,0.005277777777777778,0.10027777777777777,0.03166666666666666,0.4011111111111111,0.0,0.0,PWH de Silva,pp,1,24,201.0,180,9,6.7,20.0
0.047619047619047616,0.3711484593837535,0.11904761904761904,0.021008403361344536,0.03501400560224089,0.10504201680672268,0.23109243697478993,0.07002801120448178,0.0,R Ashwin,death,1,29,216.0,126,6,10.285714285714286,21.0
0.03241296518607443,0.4754809140150906,0.06650082713497771,0.00221669423783259,0.05985074442147993,0.03990049628098662,0.2804118210858227,0.042117190518819216,0.001108347118916295,R Ashwin,middle,1,54,1026.0,833,27,7.39015606242497,30.85185185185185
0.018518518518518517,0.3497643097643098,0.039259259259259265,0.007138047138047139,0.15703703703703706,0.08208754208754208,0.32835016835016834,0.017845117845117844,0.0,R Ashwin,pp,1,38,445.0,270,5,9.88888888888889,54.0
0.0392156862745098,0.5438401775804662,0.05438401775804662,0.018128005919348874,0.03625601183869775,0.05438401775804662,0.21753607103218647,0.03625601183869775,0.0,R Parag,death,1,8,67.0,51,2,7.882352941176471,25.5
0.033003300330033,0.48195362667257147,0.07414671179578022,0.009268338974472528,0.08650449709507692,0.04943114119718681,0.23479792068663735,0.030894463248241757,0.0,R Parag,middle,1,26,431.0,303,10,8.534653465346535,30.3
0.07407407407407407,0.25252525252525254,0.0505050505050505,0.03367003367003367,0.08417508417508417,0.03367003367003367,0.45454545454545453,0.016835016835016835,0.0,R Parag,pp,1,7,60.0,54,4,6.666666666666667,13.5
0.017857142857142856,0.2946428571428572,0.12053571428571432,0.0,0.06696428571428573,0.08035714285714286,0.21875000000000003,0.16071428571428573,0.04017857142857143,R Powell,death,1,9,111.0,56,2,11.892857142857142,28.0
0.01937984496124031,0.38049095607235156,0.06007751937984498,0.0,0.11347975882859608,0.053402239448751096,0.2863910422049957,0.07342807924203275,0.013350559862187774,R Powell,middle,1,16,204.0,129,5,9.488372093023257,25.8
0.1111111111111111,0.4140030441400304,0.0365296803652968,0.0121765601217656,0.1095890410958904,0.0487062404870624,0.2557077625570776,0.0121765601217656,0.0,R Ravindra,death,1,12,104.0,72,8,8.666666666666666,9.0
0.043795620437956206,0.4611482114199927,0.033907956722058284,0.0033907956722058286,0.0712067091163224,0.04068954806646995,0.31873479318734793,0.02712636537764663,0.0,R Ravindra,middle,1,23,323.0,274,12,7.072992700729927,22.833333333333332
0.041666666666666664,0.2795138888888889,0.03993055555555555,0.0,0.1996527777777778,0.11979166666666667,0.3194444444444444,0.0,0.0,R Ravindra,pp,1,4,47.0,24,1,11.75,24.0
0.08108108108108107,0.3467618561958185,0.07513173550909401,0.0057793642699303085,0.04045554988951216,0.08669046404895463,0.30052694203637603,0.06357300696923339,0.0,R Sai Kishore,death,1,24,218.0,148,12,8.837837837837839,12.333333333333334
0.05829596412556054,0.4015795462151128,0.052205341007964666,0.0,0.06826852285656917,0.03815005689043571,0.3373268188206947,0.04216585235258684,0.002007897731075564,R Sai Kishore,middle,1,30,524.0,446,26,7.04932735426009,17.153846153846153
0.04666666666666667,0.24460526315789474,0.03135964912280702,0.01881578947368421,0.06271929824561404,0.025087719298245614,0.558201754385965,0.012543859649122807,0.0,R Sai Kishore,pp,1,16,124.0,150,7,4.96,21.428571428571427
0.08314606741573034,0.30499806276636954,0.06881053855094924,0.0074389771406431614,0.1115846571096474,0.0743897714064316,0.26222394420767137,0.08182874854707477,0.005579232855482371,R Shepherd,death,1,55,777.0,445,37,10.476404494382022,12.027027027027026
0.051233396584440226,0.35070479804825155,0.059297912713472484,0.0016942260775277855,0.1152073732718894,0.044049878015722424,0.32190295473027924,0.05590946055841692,0.0,R Shepherd,middle,1,50,741.0,527,27,8.436432637571157,19.51851851851852
0.07062146892655367,0.22853570436232287,0.035549998456361344,0.00507857120805162,0.16505356426167764,0.04316785526843877,0.42406069587231027,0.0253928560402581,0.00253928560402581,R Shepherd,pp,1,43,497.0,354,25,8.423728813559322,14.16
0.02631578947368421,0.37449392712550617,0.0998650472334683,0.024966261808367075,0.12483130904183537,0.07489878542510123,0.24966261808367074,0.024966261808367075,0.0,R Tewatia,death,1,13,65.0,38,1,10.263157894736842,38.0
0.03773584905660377,0.47331786542923443,0.04465262881407872,0.004465262881407871,0.0625136803397102,0.06028104889900627,0.30140524449503137,0.013395788644223616,0.0022326314407039357,R Tewatia,middle,1,29,539.0,424,16,7.627358490566038,26.5
0.08333333333333333,0.6346153846153846,0.0,0.0,0.0,0.141025641025641,0.0705128205128205,0.0705128205128205,0.0,R Tewatia,pp,1,3,22.0,12,0,11.0,12.0
0.08333333333333333,0.34375,0.03819444444444445,0.0,0.03819444444444445,0.0763888888888889,0.4201388888888889,0.0,0.0,RA Bawa,middle,1,1,27.0,24,2,6.75,12.0
0.043859649122807015,0.42945286946179,0.08913172762414509,0.008102884329467736,0.1134403806125483,0.07292595896520962,0.21067499256616112,0.03241153731787094,0.0,RA Jadeja,death,1,22,192.0,114,5,10.105263157894736,22.8
0.03680981595092024,0.48159509202454,0.05393865030674848,0.00288957055214724,0.06742331288343559,0.04719631901840492,0.28992024539877304,0.0192638036809816,0.0009631901840490801,RA Jadeja,middle,1,57,1216.0,978,36,7.460122699386503,27.166666666666668
0.07333333333333333,0.34385744234800836,0.05828092243186582,0.005828092243186583,0.10490566037735848,0.02914046121593291,0.3322012578616352,0.05245283018867924,0.0,RA Jadeja,pp,1,15,193.0,150,11,7.72,13.636363636363637
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RK Singh,death,1,1,1.0,1,0,6.0,1.0
0.043478260869565216,0.5406427221172022,0.04158790170132325,0.0,0.0831758034026465,0.0,0.29111531190926276,0.0,0.0,RK Singh,middle,1,1,23.0,23,1,6.0,23.0
0.08333333333333333,0.3055555555555555,0.0611111111111111,0.0,0.1222222222222222,0.0611111111111111,0.18333333333333332,0.1222222222222222,0.0611111111111111,RS Hangargekar,death,1,1,24.0,12,0,12.0,12.0
0.041666666666666664,0.43923611111111116,0.11979166666666669,0.03993055555555556,0.11979166666666669,0.03993055555555556,0.19965277777777782,0.0,0.0,RS Hangargekar,middle,1,1,38.0,24,1,9.5,24.0
0.08333333333333333,0.3055555555555556,0.0,0.0,0.1527777777777778,0.0,0.45833333333333337,0.0,0.0,RS Hangargekar,pp,1,1,12.0,12,0,6.0,12.0
0.041666666666666664,0.6111111111111112,0.0,0.0,0.0763888888888889,0.0763888888888889,0.19444444444444445,0.0,0.0,Rahul Singh,middle,1,1,18.0,12,0,9.0,12.0
0.07407407407407407,0.21983273596176822,0.054958183990442055,0.0,0.054958183990442055,0.13739545997610514,0.34886499402628435,0.10991636798088411,0.0,Ramandeep Singh,death,1,6,54.0,27,4,12.0,6.75
0.03875968992248062,0.43696450428396566,0.048551611587107295,0.0,0.12484700122399019,0.020807833537331698,0.3023255813953488,0.027743778049775597,0.0,Ramandeep Singh,middle,1,12,171.0,129,10,7.953488372093023,12.9
0.06892067620286085,0.3795032180540238,0.06246481539398528,0.0023571628450560485,0.0636433968165133,0.07071488535168147,0.3276456354627908,0.02475020987308851,0.0,Rashid Khan,death,1,128,1031.0,769,53,8.044213263979193,14.50943396226415
0.04077933846850929,0.4467603081105573,0.05340777876843474,0.002967098820468597,0.06146133270970664,0.03772454214595787,0.33316281041261675,0.023312919303681835,0.0004238712600669424,Rashid Khan,middle,1,141,2497.0,2207,90,6.788400543724513,24.522222222222222
0.04523809523809524,0.3447751322751323,0.06188271604938271,0.004420194003527337,0.12376543209876542,0.015470679012345678,0.3779265873015873,0.02431106701940035,0.0022100970017636685,Rashid Khan,pp,1,60,496.0,420,19,7.085714285714285,22.105263157894736
0.14084507042253522,0.4582159624413145,0.034366197183098586,0.0,0.034366197183098586,0.011455399061032863,0.2749295774647887,0.04582159624413145,0.0,Rasikh Salam,death,1,8,68.0,71,10,5.746478873239437,7.1
0.05263157894736842,0.37894736842105264,0.0568421052631579,0.0,0.15157894736842106,0.0568421052631579,0.25578947368421057,0.04736842105263158,0.0,Rasikh Salam,middle,1,8,157.0,95,5,9.91578947368421,19.0
0.017543859649122806,0.2733790999237224,0.01708619374523265,0.008543096872616325,0.19649122807017547,0.04271548436308162,0.4356979405034326,0.008543096872616325,0.0,Rasikh Salam,pp,1,12,162.0,114,2,8.526315789473685,57.0
0.06719367588932806,0.35024911786530977,0.06075750003785987,0.0035739705904623445,0.06790544121878456,0.07505338239970925,0.34667514727484744,0.028591764723698756,0.0,Ravi Bishnoi,death,1,45,345.0,253,17,8.181818181818182,14.882352941176471
0.04385026737967915,0.42506451152422886,0.06773545333757919,0.0029450197103295305,0.06184541391692014,0.04515696889171946,0.31609878224203625,0.03534023652395437,0.00196334647355302,Ravi Bishnoi,middle,1,58,1146.0,935,41,7.354010695187166,22.804878048780488
0.030303030303030304,0.3513394817742644,0.028107158541941152,0.0,0.10540184453227931,0.04216073781291173,0.4005270092226614,0.04216073781291173,0.0,Ravi Bishnoi,pp,1,21,160.0,132,4,7.2727272727272725,33.0
0.16216216216216214,0.3086770981507823,0.06614509246088193,0.0,0.13229018492176386,0.04409672830725462,0.26458036984352773,0.02204836415362731,0.0,Ravi Teja,death,1,6,57.0,37,6,9.243243243243244,6.166666666666667
0.05309734513274337,0.5315944729079337,0.03322465455674586,0.008306163639186464,0.1162862909486105,0.02491849091755939,0.22426641825803453,0.008306163639186464,0.0,Ravi Teja,middle,1,8,150.0,113,6,7.964601769911504,18.833333333333332
0.07407407407407407,0.19841269841269837,0.03306878306878306,0.0,0.13227513227513224,0.01653439153439153,0.5125661375661374,0.03306878306878306,0.0,Ravi Teja,pp,1,7,56.0,54,4,6.222222222222222,13.5
0.025974025974025976,0.44063079777365494,0.11595547309833024,0.0,0.1391465677179963,0.08116883116883118,0.12755102040816327,0.05797773654916512,0.011595547309833025,S Dube,death,1,13,154.0,77,2,12.0,38.5
0.045936395759717315,0.4360496885359368,0.04262139812757277,0.0,0.0885213653418819,0.06557138173472733,0.2983497868930094,0.019671414520418203,0.0032785690867363666,S Dube,middle,1,24,394.0,283,13,8.353356890459365,21.76923076923077
0.05555555555555555,0.31481481481481477,0.0,0.0,0.07870370370370369,0.05246913580246913,0.4984567901234568,0.0,0.0,S Dube,pp,1,5,36.0,36,2,6.0,18.0
0.09523809523809523,0.21541950113378686,0.08616780045351474,0.0,0.1292517006802721,0.17233560090702948,0.3015873015873016,0.0,0.0,S Gopal,death,1,6,45.0,21,2,12.857142857142858,10.5
